"","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23","Trait24","Trait25","Trait26","Trait27","Trait28","Trait29","Trait30","Trait31","Trait32","Trait33","Trait34","Trait35","Trait36","Trait37","Trait38","Trait39","Trait40","Trait41","Trait42","Trait43","Trait44","Trait45","Trait46","Trait47","Trait48","Trait49","Trait50"
"1",0.199232248356566,0.520496268291026,0.792294521117583,0.399574090261012,0.36585142207332,0.197208608034998,0.750312431715429,0.296709107235074,0.480511646252126,0.334433587035164,0.788388640852645,0.0133274828549474,0.195414395770058,0.57744695385918,0.449630537303165,0.759370424086228,0.870753224240616,0.124649351462722,0.0632630819454789,0.533997854217887,0.250541255110875,0.21431205724366,0.155076902126893,0.608686893247068,0.88172623468563,0.905905644642189,0.297329080756754,0.107283261604607,0.45543305343017,0.268918370362371,0.660377119202167,0.185565188992769,0.80362961650826,0.0637712273746729,0.899811043869704,0.908142452593893,0.728435045108199,0.342377181863412,0.349191328976303,0.320910133654252,0.572412361623719,0.990555320400745,0.215125384973362,0.427921297494322,0.425826980033889,0.960489924298599,0.0541662098839879,0.878251977730542,0.64461458963342,0.0239887712523341
"2",0.552289963467047,0.99600668111816,0.305678252829239,0.059514107182622,0.481404200196266,0.288247741525993,0.377042126841843,0.800696580670774,0.505033863242716,0.0234097719658166,0.335272485390306,0.965197742218152,0.957675416953862,0.974538475973532,0.147478946484625,0.739862847607583,0.691514730919152,0.519661204190925,0.936494257766753,0.945539860753343,0.554316452238709,0.297603267943487,0.804632304469123,0.770503118867055,0.160095558036119,0.756438843905926,0.856885438086465,0.975873901275918,0.291712018661201,0.803043666994199,0.70333674736321,0.404200252378359,0.890961937606335,0.801438890630379,0.960164816351607,0.413693794049323,0.31956289568916,0.106043753912672,0.949644599575549,0.910659561865032,0.636414271779358,0.158427700167522,0.49983027507551,0.871663549216464,0.964990579755977,0.923411390511319,0.743125774664804,0.290580249158666,0.18443867797032,0.535310558741912
"3",0.603712777607143,0.409215787891299,0.0476116579957306,0.621790010016412,0.649587705731392,0.794357848120853,0.370759500656277,0.896841390058398,0.962205324089155,0.345605728682131,0.698701680172235,0.57949444768019,0.592460972024128,0.965486224973574,0.808413095073774,0.553280207561329,0.491385671310127,0.578997740522027,0.408339316956699,0.422805937705562,0.697607160545886,0.503989957273006,0.770837867865339,0.0931208739057183,0.752643614308909,0.838170244591311,0.385980064049363,0.907792971469462,0.408236746909097,0.311255541630089,0.495528475148603,0.698259617434815,0.336354519706219,0.454775216523558,0.762722098268569,0.107158888829872,0.510503563098609,0.420096757821739,0.830525757512078,0.390388723229989,0.691903978120536,0.504075052216649,0.947797454660758,0.117724225856364,0.245464026695117,0.17726055928506,0.650232827523723,0.0985661924351007,0.813366245944053,0.217785185202956
"4",0.901598964352161,0.238924787146971,0.750998910749331,0.803892222233117,0.197598446393386,0.962605323875323,0.509603617712855,0.361415730323642,0.321121809771284,0.799356397241354,0.691154843196273,0.857368391938508,0.645108073018491,0.8743165966589,0.208128390833735,0.155400337884203,0.331529385177419,0.877382605336607,0.690924659837037,0.939874865114689,0.473186258459464,0.449935389216989,0.713269770378247,0.172533535864204,0.628182630287483,0.897296888986602,0.667370599228889,0.921242206124589,0.0825751309748739,0.450904722325504,0.87843900360167,0.986858281539753,0.486233152681962,0.453286966076121,0.161355622112751,0.693748531863093,0.0983738196082413,0.371231971308589,0.00381641066633165,0.556471054442227,0.76601783442311,0.760330166434869,0.0438253947068006,0.866746234009042,0.866345406277105,0.224806766258553,0.309253198793158,0.933078258763999,0.16083327983506,0.148670441005379
"5",0.75457930797711,0.203526672674343,0.589405873790383,0.13621523603797,0.888858692720532,0.604296516859904,0.668661173433065,0.666493493597955,0.515988121042028,0.218569861026481,0.877327480353415,0.0297794679645449,0.151034309063107,0.406286519486457,0.0882667240221053,0.620964178116992,0.823605533922091,0.258413664065301,0.609159326879308,0.0949701033532619,0.0835101914126426,0.326474571600556,0.924565549008548,0.317791929701343,0.098704801639542,0.902768037980422,0.412560968659818,0.554828039370477,0.854344424325973,0.0290282552596182,0.323013339424506,0.591431101551279,0.0357314380817115,0.930696426192299,0.792523441370577,0.778921549674124,0.628372052451596,0.222614187048748,0.160703285364434,0.56394665571861,0.834075776860118,0.833100783871487,0.412395561579615,0.288421513047069,0.50487436586991,0.548901283647865,0.589516162872314,0.588488640496507,0.860316735459492,0.695291342912242
"6",0.614333643112332,0.897172151133418,0.666205521440133,0.985404126113281,0.355474411975592,0.481352453352883,0.59043478127569,0.25125521607697,0.0690324634779245,0.891505909152329,0.454976894427091,0.639346767915413,0.559291642392054,0.876271943096071,0.732018994400278,0.345791360363364,0.563763252925128,0.525643765227869,0.457457719370723,0.382269366411492,0.514035834232345,0.732531410409138,0.748584356624633,0.582438478944823,0.314854312222451,0.817480289842933,0.15664381464012,0.0691110438201576,0.759154349798337,0.0252177284564823,0.981686209328473,0.244041044497862,0.818941554520279,0.710831581382081,0.234524507075548,0.135272319894284,0.372576482826844,0.654437316348776,0.148099005687982,0.544107799883932,0.54717825865373,0.41579191130586,0.720845639472827,0.833821262232959,0.691309134941548,0.931820631958544,0.558901883894578,0.0367809724994004,0.952955153537914,0.171326559968293
"7",0.595626243855804,0.709255438763648,0.844449113821611,0.59832256520167,0.407778226304799,0.888510567834601,0.750242069596425,0.318871108116582,0.234177933540195,0.0247328474652022,0.653718721820042,0.00843579997308552,0.289706756360829,0.884065048070624,0.581326825544238,0.169937256723642,0.87258793390356,0.0785363020841032,0.740988727658987,0.0729046184569597,0.975433460203931,0.385004882002249,0.771016967017204,0.756543081020936,0.0976655869744718,0.455864725867286,0.273852193262428,0.353241462958977,0.411178724374622,0.765698515810072,0.925683302106336,0.808952994644642,0.124083146918565,0.794721062295139,0.499037500703707,0.47804387845099,0.643985846545547,0.367543904576451,0.248078054049984,0.71656238194555,0.595037097577006,0.504999685799703,0.901782075408846,0.618879357352853,0.985793781001121,0.571799715515226,0.456441279966384,0.171205345308408,0.179147200658917,0.791499537881464
"8",0.16021062200889,0.645136891165748,0.81729961046949,0.82608743570745,0.887372254161164,0.767577490536496,0.86822446109727,0.704748274991289,0.637134236982092,0.174509010510519,0.362831196980551,0.489711079513654,0.54953556205146,0.100774836493656,0.734861017204821,0.438513214699924,0.862712587928399,0.291819791775197,0.0862157861702144,0.0393955309409648,0.871495150495321,0.755829036701471,0.193998020375147,0.871428242651746,0.158938295440748,0.419455752009526,0.425608330173418,0.0641289236955345,0.973449521232396,0.638543186243623,0.916807594243437,0.507892523426563,0.232919631991535,0.804841150762513,0.65701987943612,0.519520757021382,0.774924219818786,0.705531906569377,0.280252948403358,0.520325338002294,0.385483609745279,0.307612291071564,0.257079011993483,0.0140730300918221,0.194242851110175,0.198883068747818,0.139112068107352,0.682324436027557,0.963675936684012,0.326199358329177
"9",0.432868603151292,0.0625293471384794,0.135809782892466,0.75120367994532,0.269430955639109,0.939162546070293,0.54315420682542,0.250259699067101,0.297848216723651,0.983678943943232,0.987152561312541,0.870834071654826,0.714254387887195,0.982349653495476,0.305410558125004,0.44838265911676,0.0917945562396199,0.889784581959248,0.762654704041779,0.911922876955941,0.708486545365304,0.435874053742737,0.330638424726203,0.516412063501775,0.399506866000593,0.825480946572497,0.294768381631002,0.336374155944213,0.379412545356899,0.0490472735837102,0.517788785276935,0.961055416380987,0.346970804734156,0.226802007993683,0.159128491068259,0.748350903159007,0.476173903793097,0.771222243783996,0.0183326292317361,0.166138279018924,0.606023237342015,0.375038924394175,0.720920922234654,0.461163625586778,0.486276833340526,0.41830794326961,0.456020792480558,0.544175295392051,0.891859044320881,0.814935612026602
"10",0.247305014869198,0.663990756962448,0.279084518551826,0.652556264773011,0.383556119631976,0.364944908069447,0.119637422496453,0.358988421037793,0.84321725089103,0.57279755640775,0.0980510946828872,0.256620926549658,0.550724827451631,0.616100763669237,0.525629757205024,0.749091651290655,0.940718141617253,0.462574798148125,0.389570108614862,0.580182487377897,0.84147596010007,0.875134379137307,0.676611146656796,0.712829715805128,0.344037855276838,0.23846741579473,0.582929468713701,0.697581650922075,0.387694807024673,0.744114547502249,0.0159354037605226,0.348091964842752,0.75876629492268,0.397986975964159,0.534372593043372,0.0169157751370221,0.61718630627729,0.119076132541522,0.334294815780595,0.0466806534677744,0.219974511535838,0.131824086420238,0.281582744326442,0.508548339363188,0.759357577189803,0.967923505464569,0.949671292910352,0.296984793618321,0.980982100125402,0.215135597623885
