"","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23","Trait24","Trait25","Trait26","Trait27","Trait28","Trait29","Trait30","Trait31","Trait32","Trait33","Trait34","Trait35","Trait36","Trait37","Trait38","Trait39","Trait40","Trait41","Trait42","Trait43","Trait44","Trait45","Trait46","Trait47","Trait48","Trait49","Trait50"
"1",0.44055244885385,0.0161105252336711,0.547946990001947,0.278273484902456,0.637551972875372,0.317098350496963,0.752652370836586,0.794705704087391,0.358322915621102,0.0691522585693747,0.728488040622324,0.59419630584307,0.0761705706827343,0.0768188566435128,0.0504616138059646,0.667553872335702,0.339754076907411,0.179948162985966,0.900985390646383,0.288230553967878,0.185009718872607,0.846776239108294,0.831351972650737,0.0628635103348643,0.981929217232391,0.813583258073777,0.307643209118396,0.614821427036077,0.326356061035767,0.894506682874635,0.0560680243652314,0.919886471936479,0.555648692185059,0.0177980987355113,0.939899149583653,0.652989542810246,0.269241936737671,0.846425015013665,0.0266782562248409,0.79473556112498,0.643359065521508,0.39695836068131,0.273862852249295,0.282987187383696,0.666915609268472,0.106552270473912,0.884414431173354,0.0442353743128479,0.656368752242997,0.338868572609499
"2",0.134356790222228,0.020604977151379,0.293967633275315,0.791431850986555,0.441642138641328,0.150290206307545,0.334304813062772,0.933252164395526,0.380801198538393,0.652116016484797,0.389642344787717,0.520879881223664,0.440558813512325,0.20078547950834,0.0598178417421877,0.507537845056504,0.971600356744602,0.162488040048629,0.501912542851642,0.654041839530692,0.428958000149578,0.920232195639983,0.0394732996355742,0.111396280350164,0.179654086241499,0.649516244186088,0.950527624692768,0.728558483533561,0.329294604016468,0.0692191815469414,0.0562427868135273,0.664838144090027,0.468894276767969,0.0396910586860031,0.369379483163357,0.077134826220572,0.863623214652762,0.641826924635097,0.593287270516157,0.243077766848728,0.613724522059783,0.956959884613752,0.685406235046685,0.444808030501008,0.764868617290631,0.395128421718255,0.797836979618296,0.666247731307521,0.283510128501803,0.385289944475517
"3",0.981915205949917,0.925027007469907,0.171952506527305,0.114794541615993,0.578817034605891,0.938462303951383,0.66327713499777,0.437827667221427,0.178480576723814,0.24079191731289,0.916665436234325,0.3985438819509,0.451399308396503,0.709531771717593,0.981793103041127,0.681309465086088,0.562679297290742,0.932283713016659,0.271542847389355,0.401411727070808,0.344494741177186,0.166512669064105,0.0968581174965948,0.510944989742711,0.440236540976912,0.405984138604254,0.729264017893001,0.594779436476529,0.838033509906381,0.277769424254075,0.470416808733717,0.901843144325539,0.937455064384267,0.840751633513719,0.554206266999245,0.814446708187461,0.458996816538274,0.759470033226535,0.578097403980792,0.133625409565866,0.708766922587529,0.279578849440441,0.89592891628854,0.400183481862769,0.0845164826605469,0.56128343520686,0.120204305741936,0.414633061736822,0.0721294374670833,0.457425103988498
"4",0.449047941248864,0.807931291870773,0.242813115241006,0.165396813536063,0.707898668479174,0.521176181267947,0.790156347444281,0.895865773549303,0.618681248277426,0.860469438834116,0.983275554841384,0.38505466026254,0.128544476116076,0.343359973747283,0.847720951074734,0.1678220636677,0.388924416154623,0.588052767328918,0.331336074043065,0.677067037438974,0.0869300616905093,0.391871819971129,0.523991783382371,0.377706893486902,0.624676275765523,0.147752044489607,0.458104487508535,0.975611058063805,0.619438508525491,0.226520881522447,0.100703429896384,0.99164199642837,0.286724442616105,0.0160243674181402,0.448537121992558,0.539144577458501,0.102595638018101,0.548339387401938,0.711784147191793,0.879981797421351,0.214451580774039,0.17060078214854,0.106488357763737,0.175208137137815,0.85431247879751,0.872431743424386,0.0330495885573328,0.533690554322675,0.518019146285951,0.86977388872765
"5",0.360681708902121,0.272957031149417,0.776453742058948,0.157036511227489,0.42686811927706,0.639827318955213,0.107130236690864,0.860644746571779,0.966167743550614,0.358166106976569,0.363965763011947,0.135717353550717,0.732830821769312,0.0358552664984018,0.89661408495158,0.966594495577738,0.854365317383781,0.589824115624651,0.654233838198707,0.335550866322592,0.248485221294686,0.0139722514431924,0.512313895625994,0.0145098275970668,0.686224844772369,0.0892558326013386,0.180122352903709,0.840564808109775,0.0334912273101509,0.0525275431573391,0.94949219445698,0.451994537375867,0.354752555955201,0.569465044420213,0.802260459167883,0.00627140793949366,0.712165470933542,0.155892742797732,0.105891834944487,0.457508717197925,0.953719328390434,0.510863370727748,0.259064242243767,0.572187093785033,0.103443178813905,0.839340928010643,0.280956738628447,0.599005824420601,0.677257769275457,0.948682385031134
"6",0.551624263636768,0.0317458303179592,0.592139716492966,0.143978423904628,0.26776410266757,0.835880144266412,0.267025206238031,0.363613675348461,0.367764236638322,0.183265463681892,0.986365313641727,0.129774524830282,0.532735841348767,0.481958442833275,0.734320193296298,0.997350254561752,0.0597097442951053,0.630868389969692,0.386361244833097,0.632836007047445,0.0153616222087294,0.634812304284424,0.979027333902195,0.40021552843973,0.330745867919177,0.181800817837939,0.0745507734827697,0.502226712880656,0.22250097244978,0.654111562762409,0.340237125288695,0.91492501529865,0.645718605257571,0.713549863547087,0.737873243633658,0.397809818852693,0.291993016842753,0.52080768183805,0.86795466253534,0.623478810070083,0.196410870878026,0.49702532379888,0.852548063499853,0.145065575139597,0.160439574858174,0.860431876732036,0.566352024674416,0.477951402775943,0.264852774562314,0.824824322247878
"7",0.677818859461695,0.531994248274714,0.794293090933934,0.671189768472686,0.852687787497416,0.213372039375827,0.620402097003534,0.897201405605301,0.704674989450723,0.850868698675185,0.451976408949122,0.656563665019348,0.769850748358294,0.69994781864807,0.481865347130224,0.413253065431491,0.0853388258256018,0.853393979603425,0.295282090781257,0.551383123965934,0.363244740990922,0.732567575527355,0.0122514527756721,0.667746471473947,0.869463557843119,0.274490913376212,0.430783201474696,0.611533523770049,0.155881526414305,0.770015540998429,0.968824878102168,0.456527204951271,0.81469679158181,0.25442465650849,0.0533451673109084,0.0771062010899186,0.548492937115952,0.582408479647711,0.106942888116464,0.0952518542762846,0.0686026988551021,0.212974708294496,0.683007545769215,0.0596258789300919,0.248494403902441,0.997318004025146,0.645391003694385,0.949860239867121,0.284450717736036,0.923088042298332
"8",0.186737406300381,0.0396485324017704,0.422745753545314,0.254243577830493,0.756463868077844,0.94932469422929,0.366235767956823,0.207730436231941,0.307229659985751,0.567123531131074,0.51479198760353,0.0382398595102131,0.578032792778686,0.498300403822213,0.379931886214763,0.979115751804784,0.307602365501225,0.182460857089609,0.888398226583377,0.735741501906887,0.115127352299169,0.831018432276323,0.448127317242324,0.260248363018036,0.0523892561905086,0.737059578765184,0.54480664501898,0.246485552284867,0.668857235694304,0.00212792796082795,0.458705415716395,0.70672921417281,0.797407263657078,0.426478253677487,0.251055369852111,0.952118724118918,0.162367996759713,0.575789953116328,0.877245040377602,0.746545639121905,0.265382887329906,0.31863442948088,0.675179958809167,0.130251388531178,0.785346533637494,0.34673730051145,0.732639672001824,0.284490359015763,0.502157513983548,0.541333421133459
"9",0.194471984636039,0.0676557037513703,0.360794084845111,0.0346849607303739,0.652979823062196,0.705983152147382,0.114384741988033,0.819061582908034,0.566936300136149,0.133218348957598,0.909032518509775,0.0849893444683403,0.207848637830466,0.869906555162743,0.00491592846810818,0.395232554525137,0.329569318797439,0.0499805801082402,0.541895117610693,0.80920577654615,0.148104983381927,0.259831828298047,0.00900281476788223,0.0676457674708217,0.861469550523907,0.521539429668337,0.209784542908892,0.740400458453223,0.0559632175136358,0.394841906614602,0.320472801569849,0.484888334060088,0.645155529025942,0.266917804721743,0.415142846992239,0.796301043592393,0.828921692678705,0.708575723925605,0.728430689778179,0.199445817852393,0.567953850375488,0.12682643160224,0.422309611225501,0.902318255510181,0.175905649317428,0.903711189748719,0.0291236268822104,0.872017098357901,0.102643689373508,0.859127515228465
"10",0.11652889708057,0.966920282458887,0.680192883126438,0.91679002577439,0.643698563799262,0.118738963734359,0.907020615180954,0.119563007494435,0.845958039863035,0.81245695753023,0.526888782624155,0.891955588245764,0.754152205772698,0.101989093003795,0.88627419504337,0.437055323971435,0.968738180818036,0.316903147147968,0.100071970839053,0.189255735836923,0.452670305268839,0.100614482769743,0.985513666411862,0.316005466505885,0.29764924547635,0.258524033706635,0.990817371523008,0.143482733285055,0.557153478497639,0.12458626832813,0.98308301367797,0.883271165424958,0.778861292870715,0.416977342218161,0.658309110440314,0.20513962302357,0.996618637116626,0.893186403438449,0.582305360818282,0.441808278206736,0.0803547047544271,0.667361566098407,0.0875370288267732,0.470382428728044,0.867424084339291,0.490714346524328,0.658825567457825,0.823469376424327,0.812717468710616,0.747627128614113
"11",0.46283070766367,0.209149160422385,0.69719443237409,0.124696863815188,0.279669931158423,0.102146403165534,0.675653204089031,0.993633655831218,0.196408511837944,0.458992593921721,0.186594461789355,0.0491223083809018,0.10460038552992,0.512062408961356,0.0541178963612765,0.158686810871586,0.933448680210859,0.448188306763768,0.451147892978042,0.330977912293747,0.334586883895099,0.690477722324431,0.374626309610903,0.333423593081534,0.673919596709311,0.0903818330261856,0.993919240077958,0.660250273765996,0.612811937229708,0.0767517620697618,0.166120411129668,0.554840048775077,0.537937934277579,0.495368444360793,0.343242929782718,0.25674582249485,0.976824149023741,0.249277433380485,0.149596392642707,0.722113628638908,0.525155841372907,0.736792384414002,0.754768466344103,0.166921646567062,0.141061593545601,0.829274487216026,0.181084172800183,0.651293381815776,0.308590715285391,0.349742519902065
"12",0.433588545536622,0.0751695386134088,0.771316349739209,0.399174634134397,0.546917701140046,0.625274462625384,0.0818428217899054,0.103511478519067,0.00835053203627467,0.777139701880515,0.194181990576908,0.569657291984186,0.998726003803313,0.913251633755863,0.809956585988402,0.699580523883924,0.488992686849087,0.500686821294948,0.475063577992842,0.735328350914642,0.0396232029888779,0.968230489874259,0.20829520188272,0.335378762334585,0.085901936981827,0.544687006855384,0.0264160942751914,0.192600054899231,0.830686549888924,0.923163495957851,0.351080901920795,0.616564293624833,0.418244974454865,0.104263663291931,0.0941786353942007,0.997088639065623,0.0333984007593244,0.0768572811502963,0.0780474909115583,0.0220737694762647,0.887171887094155,0.31484308745712,0.251287833787501,0.0256521601695567,0.752372413873672,0.984333685599267,0.753142920089886,0.62602386623621,0.0355979145970196,0.298088690964505
"13",0.788136672228575,0.0382623437326401,0.357028031721711,0.451137356460094,0.312530138064176,0.456568375229836,0.614863971015438,0.111497204750776,0.561839482514188,0.263237536884844,0.195775743341073,0.997818725882098,0.555710792308673,0.0527706327848136,0.103668990079314,0.659376494586468,0.546313769649714,0.36493525840342,0.957809820538387,0.836588436970487,0.263627202250063,0.555547684198245,0.00181826041080058,0.91900229617022,0.671414661454037,0.634942888980731,0.612520391354337,0.657914655515924,0.301157095236704,0.730115934275091,0.985884054098278,0.864220367046073,0.731706018326804,0.380178351188079,0.20901677524671,0.019168310565874,0.0401314031332731,0.780120532028377,0.0963459226768464,0.237690344220027,0.788625401910394,0.447884432505816,0.786415179958567,0.138056475669146,0.597189943771809,0.947062719613314,0.564381893491372,0.422269170405343,0.670744416536763,0.242296185577288
"14",0.547296550823376,0.0116634871810675,0.116453288123012,0.62834503268823,0.570628383662552,0.259452249621972,0.33972241054289,0.678561597131193,0.912598965922371,0.587439812486991,0.238532969262451,0.420205656671897,0.258144250838086,0.81192954746075,0.0344761821907014,0.133078646613285,0.186657684622332,0.927423021057621,0.355583028402179,0.337482964852825,0.178362434264272,0.971364646917209,0.783035849221051,0.12650249665603,0.302821899065748,0.228845732286572,0.862376905744895,0.345239970367402,0.267845045309514,0.682147710118443,0.288924665655941,0.100396703695878,0.296675626188517,0.656943071400747,0.58860984724015,0.59774807235226,0.454898959258571,0.7360099630896,0.475325400708243,0.813871111953631,0.37245212495327,0.210066456813365,0.891078450484201,0.369539832230657,0.881276414729655,0.0459019904956222,0.123802765272558,0.244052630616352,0.260359641164541,0.673758739605546
"15",0.785119934706017,0.72250498062931,0.33357098675333,0.527333026519045,0.729486073367298,0.976564716314897,0.421368005685508,0.995113995624706,0.761067133629695,0.805088819470257,0.345207186415792,0.790816070511937,0.524265121202916,0.586398241808638,0.0233020659070462,0.743377447128296,0.267496922519058,0.179011774016544,0.97897177003324,0.802712789503857,0.0189213054254651,0.722464869031683,0.26577879441902,0.77073135226965,0.320036697667092,0.395109680481255,0.881288752658293,0.0423336972016841,0.970176792470738,0.453378591453657,0.776335247792304,0.48437799140811,0.712171882390976,0.00178798427805305,0.652337031438947,0.787221522303298,0.492098639020696,0.305954144336283,0.510640689171851,0.621591638075188,0.858235818101093,0.882801229134202,0.548021269729361,0.131374530727044,0.42776000755839,0.422600163146853,0.408435811987147,0.848178708925843,0.759120491798967,0.0384063783567399
"16",0.988182814558968,0.625188855919987,0.893021552357823,0.501819648081437,0.829848516965285,0.0161767210811377,0.676197824301198,0.766959344036877,0.760772940237075,0.748433062806726,0.381724236765876,0.827253147028387,0.0978467834647745,0.306212855968624,0.400069902185351,0.413347328547388,0.0694684241898358,0.322840330190957,0.71539793163538,0.71282132412307,0.893130337819457,0.0401836219243705,0.703884885413572,0.675576433539391,0.379688432905823,0.462519512977451,0.364646478090435,0.939866830827668,0.280201077926904,0.401245762128383,0.846254263771698,0.713534147245809,0.769306183792651,0.0877651358023286,0.854906468652189,0.482223807601258,0.581399831688032,0.616270216181874,0.38952898629941,0.246370859909803,0.245948465773836,0.935569515451789,0.581240729195997,0.0419546058401465,0.0202554687857628,0.0260715575423092,0.657855888362974,0.0267995262984186,0.966934791533276,0.759660077514127
"17",0.754540742374957,0.150802175747231,0.0675304450560361,0.284521881025285,0.289126373594627,0.968133259564638,0.423450876958668,0.568969470681623,0.951569029828534,0.131057699909434,0.370160482125357,0.601234079571441,0.736837056465447,0.933659869479015,0.228094723308459,0.696072346530855,0.648169311927631,0.476325765717775,0.716422232566401,0.714275953825563,0.0921959446277469,0.761501505039632,0.952437709085643,0.60675329901278,0.751250050961971,0.7155642635189,0.781519939191639,0.505594059592113,0.929997700965032,0.627662812359631,0.789709452772513,0.643556063994765,0.365019728662446,0.359020483447239,0.0608736034482718,0.690303635550663,0.497423057211563,0.870706991758198,0.315438736230135,0.844389265170321,0.299507393501699,0.134483067085966,0.168528272537515,0.949225913500413,0.450056990608573,0.855832299450412,0.424615035532042,0.625197775429115,0.622023077215999,0.908714073244482
