"","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23","Trait24","Trait25","Trait26","Trait27","Trait28","Trait29","Trait30","Trait31","Trait32","Trait33","Trait34","Trait35","Trait36","Trait37","Trait38","Trait39","Trait40","Trait41","Trait42","Trait43","Trait44","Trait45","Trait46","Trait47","Trait48","Trait49","Trait50"
"1",0.0937235599849373,0.955551774706692,0.204947457648814,0.765967482235283,0.526197604602203,0.378116683103144,0.844333356246352,0.549114653142169,0.417997322510928,0.660695610567927,0.646190688479692,0.982262138742954,0.692147825378925,0.391938142711297,0.0231022511143237,0.51683015213348,0.729106080252677,0.155741743044928,0.843783857533708,0.306371656712145,0.0538466856814921,0.0535674556158483,0.820820538327098,0.499202211387455,0.317430438473821,0.570640708785504,0.939690478378907,0.815819567535073,0.257428458426148,0.96120869088918,0.519280760083348,0.0680100549943745,0.783615450141951,0.907508289907128,0.30333735793829,0.434529037680477,0.0573987702373415,0.589753467123955,0.813405698863789,0.812265416141599,0.983894949080423,0.822440572548658,0.488534872885793,0.9027413665317,0.788258407730609,0.778499521547928,0.524661754956469,0.839125647442415,0.572972622932866,0.494238154962659
"2",0.967013841262087,0.931037464411929,0.729210782097653,0.486569276545197,0.559607869945467,0.890767613425851,0.320938838180155,0.0344336733687669,0.200579727999866,0.421470815083012,0.911229212302715,0.89154182234779,0.583879915298894,0.808786123525351,0.622285213554278,0.537071216618642,0.250837283208966,0.198684020899236,0.111329259118065,0.292741396464407,0.360372198745608,0.791547414613888,0.905729211866856,0.989914967212826,0.629264917224646,0.377998637733981,0.0669197253882885,0.311341091059148,0.337775741470978,0.408029262674972,0.758367339381948,0.389346019597724,0.310881288489327,0.49833356263116,0.44476718083024,0.270229724934325,0.929230980575085,0.55946513870731,0.595050516538322,0.820323843043298,0.136851002695039,0.624409464886412,0.630528692388907,0.103669633390382,0.483418403659016,0.411769010126591,0.781287807505578,0.767526999348775,0.491157880052924,0.508379707112908
"3",0.738550151465461,0.54194156313315,0.0936979530379176,0.70167122874409,0.910045801661909,0.846325400751084,0.630068010184914,0.486052661202848,0.230680278502405,0.648164162179455,0.933365970151499,0.214588641887531,0.729877636767924,0.857472109375522,0.585291243856773,0.588721361476928,0.997391206212342,0.669987209606916,0.402746913954616,0.514374623540789,0.786822265945375,0.420182041591033,0.335506532574072,0.456243484979495,0.343263134825975,0.939878061180934,0.17203179677017,0.315796063514426,0.735655642580241,0.860057003796101,0.865939718903974,0.406336903572083,0.914371205959469,0.310186799615622,0.6095663132146,0.476059081731364,0.410990212811157,0.803513952065259,0.438986475113779,0.518797714263201,0.423993580974638,0.412943294970319,0.70887931343168,0.0591502373572439,0.362547548254952,0.475811208132654,0.809574702288955,0.304527506697923,0.137484642444178,0.965342796174809
"4",0.164724535541609,0.679743621964008,0.860307440627366,0.718385578831658,0.96151654003188,0.494207202224061,0.983662912156433,0.52134370431304,0.771645039785653,0.508261617738754,0.843973378650844,0.652750267647207,0.131367506925017,0.594998266780749,0.728880770271644,0.232323016040027,0.940947500057518,0.602307744557038,0.117249642265961,0.296046355972067,0.253640661481768,0.339661916485056,0.524330912157893,0.272181347478181,0.174624643754214,0.639697622973472,0.702101198257878,0.429025285178795,0.598058976233006,0.434123457875103,0.591595003847033,0.402799972100183,0.62919701449573,0.826358103659004,0.789537629811093,0.381629023235291,0.689355614595115,0.961307792458683,0.796744848135859,0.808809477835894,0.577919432194903,0.965473566204309,0.634398769587278,0.363455067155883,0.0221789588686079,0.130645035533234,0.27138731861487,0.370307810138911,0.536454104818404,0.651680252049118
"5",0.84320254297927,0.947015255922452,0.319657336454839,0.418994507519528,0.0325397583656013,0.342907653655857,0.795449332334101,0.276163316098973,0.0423364299349487,0.85380306141451,0.619568000780419,0.198370673228055,0.694929321762174,0.5795599934645,0.482423231005669,0.0769527137745172,0.980033460771665,0.338564050383866,0.50330624775961,0.776046848157421,0.98754760902375,0.925416044890881,0.605614098487422,0.596572393318638,0.0407989493105561,0.915411884663627,0.505629701539874,0.786988468142226,0.0748750078491867,0.791952331084758,0.0544934733770788,0.89061239361763,0.968665138119832,0.383277202956378,0.226482725702226,0.518978880252689,0.874807135201991,0.0833251024596393,0.926841236650944,0.649458223255351,0.0654704452026635,0.970271894009784,0.0806050661485642,0.320016701472923,0.0434512184001505,0.819449171423912,0.946094156010076,0.448947486001998,0.679103340953588,0.616134573239833
"6",0.689250920666382,0.86000470770523,0.0581520069390535,0.615254076896235,0.337972562527284,0.0634973479900509,0.490884235827252,0.448606770019978,0.705385946435854,0.617316067451611,0.277615210739896,0.13062108005397,0.511819757055491,0.135259810835123,0.728350845165551,0.515701201045886,0.616536902729422,0.623417946277186,0.245854596840218,0.369914494687691,0.952524584019557,0.328883728710935,0.0997308946680278,0.706715206382796,0.838039150228724,0.514250476146117,0.186129987239838,0.132329420652241,0.581735967891291,0.651173275429755,0.183409579098225,0.364802682539448,0.249822708079591,0.940029014833272,0.145386200165376,0.806906048208475,0.133842391660437,0.864328820025548,0.164656172273681,0.0798023918177933,0.504324686480686,0.938929705647752,0.441760328132659,0.542123400839046,0.71101191570051,0.984364769421518,0.463031507097185,0.434741341974586,0.014438790967688,0.353819789830595
"7",0.306877660099417,0.82502384763211,0.89200873975642,0.383237829431891,0.953926513902843,0.374572632135823,0.678209100617096,0.108653652016073,0.85735773248598,0.931209692033008,0.245745804626495,0.192524089012295,0.577169554540887,0.292070463299751,0.919635149650276,0.645310635911301,0.0692155340220779,0.801763114519417,0.709790172986686,0.73218990303576,0.101912931073457,0.872948925942183,0.507047557272017,0.426382336765528,0.891983579611406,0.663672725204378,0.307730220491067,0.506716980133206,0.871523110195994,0.17787230736576,0.833183380542323,0.0577409302350134,0.539176943013445,0.288371151546016,0.294569485587999,0.234751517185941,0.231446851277724,0.334497431525961,0.448764144442976,0.692734310869128,0.682017968269065,0.540848305914551,0.568312877090648,0.542896093567833,0.572095040697604,0.478169587673619,0.93559909122996,0.301336309639737,0.41428534919396,0.429484001360834
"8",0.821145022055134,0.716281519504264,0.292755142319947,0.768935448024422,0.184632897377014,0.293282190104946,0.367313349619508,0.309736564056948,0.0849579386413097,0.827895063208416,0.570973756955937,0.657247590366751,0.173984885215759,0.535661517176777,0.00798603496514261,0.539561301935464,0.409990105545148,0.404584297211841,0.965968786505982,0.605467885732651,0.395440637366846,0.216214041924104,0.912864427547902,0.577740184729919,0.479158761212602,0.317915389779955,0.788076408673078,0.824019560124725,0.45952224242501,0.631769142346457,0.270069677149877,0.432016809470952,0.30780741549097,0.685359438415617,0.671306865522638,0.142236664891243,0.953710951376706,0.932250351412222,0.41135376621969,0.770503325155005,0.468229636317119,0.428238653112203,0.997979078674689,0.950939285336062,0.945610329275951,0.0369436705950648,0.235824347939342,0.637837777845562,0.712250838521868,0.52466203738004
"9",0.136666207574308,0.148476841626689,0.418040149845183,0.673125746659935,0.56657206104137,0.0431817066855729,0.583404226694256,0.438750562025234,0.676569346804172,0.0229176753200591,0.72460415866226,0.104596713092178,0.208857419202104,0.0542893151286989,0.283952680183575,0.477876312099397,0.172938449541107,0.411773499334231,0.375156002817675,0.744497620034963,0.794097527163103,0.711977533064783,0.833177661756054,0.185904258163646,0.397938342532143,0.528823178494349,0.712006059475243,0.188543995376676,0.784403597936034,0.823690551100299,0.169515867484733,0.806559146381915,0.272995412349701,0.0301981549710035,0.710551928728819,0.622251695254818,0.533225645078346,0.812302189413458,0.114104044856504,0.0757034055422992,0.980097304098308,0.8556696055457,0.0198564883321524,0.673268187325448,0.810229538008571,0.377379355719313,0.781701908679679,0.998771415324882,0.634816681733355,0.398175486596301
"10",0.893129566218704,0.559728002874181,0.319478397723287,0.0281333290040493,0.92483499343507,0.0571124244015664,0.445343008963391,0.934590940363705,0.166654066881165,0.0945050253067166,0.936864311806858,0.215611017774791,0.717665301403031,0.136882523074746,0.769496075809002,0.243449758039787,0.241788796847686,0.78823070297949,0.312693170970306,0.155606921063736,0.159596364246681,0.348263755906373,0.190690599847585,0.674345709616318,0.520996629958972,0.0984154066536576,0.0330872198101133,0.0482333777472377,0.739183210069314,0.339705699589103,0.875446562422439,0.60614687949419,0.293772836914286,0.829582049977034,0.488396783359349,0.879969519330189,0.992179450811818,0.445365307852626,0.157665222650394,0.440597496228293,0.343068769434467,0.00447509228251874,0.615656293695793,0.186734972521663,0.88038219907321,0.394341878825799,0.494942477438599,0.832797051407397,0.0888727228157222,0.806402475805953
"11",0.145452951546758,0.0348479375243187,0.370739078614861,0.459490267327055,0.902871015947312,0.806248586159199,0.790719752432778,0.537414126563817,0.894314751960337,0.727891371818259,0.0238133450038731,0.535125140333548,0.10225314181298,0.00747633399441838,0.971686120377854,0.0232972132507712,0.289907725760713,0.574814068386331,0.210916652344167,0.700552811380476,0.602233627811074,0.134307321393862,0.317922849208117,0.978111249860376,0.570174280088395,0.25855782139115,0.228715337812901,0.130341141484678,0.939364170422778,0.98259891406633,0.16568838711828,0.712768803350627,0.536903002066538,0.720295614097267,0.350867889355868,0.798505623126402,0.347669199341908,0.61297548445873,0.56182222161442,0.528152003651485,0.700114597566426,0.203577846987173,0.168566498439759,0.266025880817324,0.282376223010942,0.722191414562985,0.388210398377851,0.472956222947687,0.423186221625656,0.191809095442295
"12",0.804251760710031,0.875028368085623,0.259742167312652,0.619604659965262,0.860340412240475,0.617564823944122,0.397972832433879,0.64221575553529,0.178438159869984,0.585901151411235,0.29820143384859,0.519823289941996,0.406834389083087,0.946957726031542,0.00438044732436538,0.776878142962232,0.710495394421741,0.410812912276015,0.188689980423078,0.283127543283626,0.731270557269454,0.320578596787527,0.779292990453541,0.978768229018897,0.0880834695417434,0.161571741569787,0.737487949198112,0.622499797493219,0.525130310328677,0.544841248774901,0.459314037580043,0.733232732862234,0.450403710827231,0.347914796089754,0.786385731771588,0.0445782914757729,0.615299539640546,0.30330399563536,0.114228807855397,0.608163550961763,0.663066752953455,0.186609227210283,0.445745961507782,0.795442913891748,0.236469025025144,0.53669539350085,0.6524957427755,0.810507477726787,0.915633665164933,0.962544241687283
"13",0.0026864658575505,0.468737153103575,0.807117542484775,0.899313986534253,0.990132231498137,0.234604553552344,0.254366614622995,0.515561741078272,0.381928245071322,0.0383369892369956,0.649175469530746,0.101086370181292,0.495838687522337,0.747317121829838,0.194858888396993,0.148197656497359,0.398420825367793,0.143961423542351,0.751431740354747,0.888300913618878,0.662348655518144,0.987185856793076,0.993638919666409,0.542103545507416,0.831302366917953,0.588835274334997,0.657629984663799,0.445739852730185,0.679233746835962,0.848197683459148,0.316440235357732,0.254604930523783,0.786781318718567,0.0796268121339381,0.983431482920423,0.822012885473669,0.835495548555627,0.98556653317064,0.951744918711483,0.120194039773196,0.850349748972803,0.871405845973641,0.0720300420653075,0.46603727969341,0.84758782829158,0.951476079178974,0.99289973359555,0.174847119022161,0.0631547402590513,0.0765504210721701
"14",0.964421958196908,0.493414977798238,0.741889523807913,0.268637442728505,0.916920664487407,0.205724835628644,0.539470981806517,0.876777985366061,0.323384422110394,0.152720332378522,0.525429180124775,0.423062864691019,0.703325468115509,0.627443997422233,0.0445942305959761,0.0867164190858603,0.0146951861679554,0.23259612871334,0.23622457892634,0.741933497367427,0.501421583350748,0.536803775234148,0.799973368411884,0.774305952014402,0.760489738546312,0.0269018958788365,0.0118230818770826,0.626559285912663,0.653385527897626,0.35049991379492,0.264990038471296,0.878699060762301,0.559814102947712,0.71488926303573,0.358538554282859,0.722553023602813,0.351051862584427,0.163792552193627,0.262672513723373,0.870374144986272,0.0560336105991155,0.260595276718959,0.770923275034875,0.799334921408445,0.731309628579766,0.375880782026798,0.572547342861071,0.354258847422898,0.0831434733700007,0.775619548745453
"15",0.13827010220848,0.650937951635569,0.395533891161904,0.00140141160227358,0.0185226413886994,0.984764949884266,0.0223913711961359,0.93788213818334,0.462383455131203,0.00841000489890575,0.0127579448744655,0.827842736151069,0.576176331844181,0.510305886622518,0.0899139647372067,0.169974672608078,0.774087514495477,0.729602719889954,0.548726730048656,0.448400088818744,0.128389707766473,0.678214523941278,0.91297523281537,0.0709404002409428,0.355889439815655,0.454682466806844,0.66865066322498,0.540720925433561,0.772236351855099,0.102919430937618,0.824329753872007,0.523134004324675,0.43765731039457,0.879077766323462,0.209968901239336,0.0830606983508915,0.744986581150442,0.410158761078492,0.818106174236163,0.501735023688525,0.845289849210531,0.259705975651741,0.62595514440909,0.674959622556344,0.422016803408042,0.578896864550188,0.752660602098331,0.689866324188188,0.702388002770022,0.214336877455935
"16",0.328621968859807,0.359438607934862,0.604876907542348,0.688674785196781,0.766835709568113,0.125813804799691,0.744522845605388,0.924146383302286,0.103849382605404,0.3286374846939,0.49923065607436,0.318119793664664,0.359199687838554,0.865472113946453,0.0545763745903969,0.0933828158304095,0.106417183764279,0.252586869057268,0.973636757582426,0.88757497863844,0.378633176675066,0.0213194370735437,0.775334610138088,0.591019200161099,0.463998432271183,0.959757646778598,0.577947395388037,0.480404098518193,0.460547829046845,0.20941235171631,0.540714079048485,0.767899182392284,0.396169777261093,0.826100623467937,0.441001275088638,0.451251975493506,0.483217817731202,0.757464985828847,0.0192240821197629,0.284598427824676,0.674010796006769,0.824525872478262,0.840482585132122,0.162261145189404,0.265540518565103,0.683285020291805,0.215738562401384,0.0983027801848948,0.695880625164136,0.431043821154162
"17",0.503677556058392,0.714447700884193,0.0472693943884224,0.258678836282343,0.17253891704604,0.165151925059035,0.386313089635223,0.751354546984658,0.976190162589774,0.374377695610747,0.732697987463325,0.816065314924344,0.0746363499201834,0.21882104803808,0.155501578934491,0.212971424218267,0.948053934145719,0.216499694623053,0.334507542196661,0.721783709479496,0.0979936025105417,0.344671422149986,0.336762306978926,0.528306720079854,0.231553051853552,0.255069490987808,0.851963200839236,0.14225388946943,0.382414490450174,0.40130241215229,0.421843544114381,0.219257502118126,0.649055315880105,0.143539075739682,0.284886537818238,0.0315608999226242,0.112079585902393,0.869622683618218,0.996296212309971,0.586589301237836,0.327922523487359,0.0976886309217662,0.436781254131347,0.64971642382443,0.281453137984499,0.911246066214517,0.323833039263263,0.675638444023207,0.172008994035423,0.0957562958355993
