"","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23","Trait24","Trait25","Trait26","Trait27","Trait28","Trait29","Trait30","Trait31","Trait32","Trait33","Trait34","Trait35","Trait36","Trait37","Trait38","Trait39","Trait40","Trait41","Trait42","Trait43","Trait44","Trait45","Trait46","Trait47","Trait48","Trait49","Trait50"
"1",1,74.9381895912811,74.9779920689762,84.7117825262249,71.550261028111,80.4987369561568,80.5629184646532,66.6563319824636,85.7547201113775,72.1069171642885,80.2306110309437,77.3699466502294,75.7697296272963,79.4268181677908,66.8433563401923,78.187039097771,70.5647903857753,83.2227304894477,82.4484208635986,73.3065777914599,70.8000636510551,77.411987869069,78.7318007964641,74.9323331974447,71.5260144220665,79.7933029700071,67.8772087711841,76.6767057441175,71.1032907515764,77.2027416657656,74.7411599233747,74.9939564699307,77.6691734734923,77.9826792832464,67.7440656060353,67.5459332754835,68.3027103766799,85.9645691737533,79.7955868244171,85.352804524824,70.1955356718972,82.0444528376684,73.5734570017084,81.3133634803817,79.1325498130172,69.7251728726551,70.6758427238092,83.027821126394,74.7198211997747,80.9680648883805
"2",2,69.7353853126988,79.0338890422136,79.7130245510489,80.7697470420972,72.4578455723822,77.3505592839792,83.1764499126002,75.5144442087039,71.1817106306553,84.1941164275631,73.794400610961,83.7002993961796,82.8149769483134,76.0042463783175,85.414026577957,68.2986415624619,79.3743085283786,69.7474819822237,77.7451824657619,71.0661993995309,80.5315354494378,74.4972823355347,69.5418894039467,82.7319940952584,85.2418820587918,80.1592806475237,76.7060409653932,76.4366776151583,73.5632789535448,69.9019932681695,75.1650110660121,69.0494912518188,75.9597630593926,82.3960381634533,75.8501486647874,81.2859381344169,73.6758530912921,83.5011304523796,71.3929952709004,72.8769291779026,76.1099882870913,70.6586762685329,76.5790701312944,82.2984440047294,71.9245238071308,81.3552982853726,71.7976598795503,83.096794498153,79.6126159587875
"3",3,86.8256779918447,78.2190227946267,74.7415868118405,83.5145245650783,81.9949329104275,68.4987617209554,79.4141819858924,68.7829448254779,69.3561097998172,75.1355806756765,75.8457111353055,79.0081855673343,71.6474546045065,78.2560571627691,75.6842462271452,77.3391175987199,80.3421832313761,72.7712722560391,82.0623991703615,87.4532467704266,83.4956743633375,81.6808319250122,83.9953192714602,79.5839680191129,87.6151274815202,82.2273494042456,79.0587905487046,69.5600793762133,68.4356652637944,69.722159315832,79.2647427991033,72.1957182995975,81.2825729856268,84.047936710529,73.0870762811974,74.0143760265782,73.8846584102139,81.2500069076195,69.2241464061663,68.7993570854887,81.6624905606732,73.1002139085904,72.1731011634693,83.7209805818275,83.2821066230536,68.5815935600549,72.0567175811157,73.5129717988893,77.853974445723
"4",4,88.303345233202,87.0692891124636,71.1738571859896,77.4002893650904,85.1942340712994,80.3706693705171,69.3317465027794,74.3857102431357,81.1715630032122,80.810250217095,82.9137296238914,78.4123893463984,77.1902024848387,79.796585525386,82.132126936689,71.6016205642372,81.559590889141,84.6603406416252,87.1691365968436,72.3107534563169,88.6949339285493,74.2354919863865,75.3492994336411,79.7298471452668,77.2489979919046,70.0325799370185,82.6829772870988,86.2295652562752,71.1937501011416,75.1777640180662,84.7499125367031,85.8973347498104,73.697380643338,76.2014260198921,84.5749263381585,80.3903705682606,77.5252197971568,73.2274691117927,80.7277656309307,77.5759133519605,82.7514569517225,74.003919894807,85.2635768763721,72.158852015622,70.969084944576,77.8345041032881,82.6553291510791,79.718177058734,70.3113156845793
"5",5,82.9467818466946,87.3105519078672,86.1876075947657,72.991250269115,74.8876944044605,82.2022681916133,82.2107956046239,75.7412444381043,75.2906322106719,87.978687370196,70.5933149904013,77.2553821047768,72.1649445779622,73.7744065141305,82.1384427556768,81.7634911043569,79.0503288805485,78.4704466350377,78.7637660605833,70.3310194658116,79.4459038646892,71.7850290657952,77.4474294576794,71.36756607797,80.1504840794951,75.0313839735463,74.7020393144339,75.463082161732,80.7515509752557,85.7418686943129,86.9391195848584,76.6217951476574,87.2640802152455,87.6928281225264,70.5887045804411,73.5140061471611,76.6100099077448,70.0751400832087,73.1622820626944,77.1975446632132,88.5637437226251,83.4359972784296,73.1734700454399,76.4021323341876,74.9785085720941,72.2723637381569,83.7018529046327,80.5039821797982,88.764501735568
"6",6,83.3791381670162,88.0400068815798,75.2580783367157,86.0011075707152,78.7441630233079,71.4985029157251,71.546350791119,84.1928809406236,71.8306089183316,77.0199550678954,89.7129214080051,82.8213008204475,82.7504680622369,75.4897638214752,86.5566609557718,77.6877195239067,75.7377387760207,79.0141388624907,78.2999688051641,88.8040331928059,86.1844072900712,71.9033888811246,77.496744225733,83.1381823159754,81.4878920689225,74.3743099542335,74.9019354479387,87.0687468014657,90.6598702529445,90.1334307333454,84.4875592309982,80.5732290297747,82.5391476266086,84.6250403989106,90.1993846697733,88.5491479923949,82.7467931285501,77.9727753056213,89.3575283829123,83.8235821938142,76.5437609832734,80.8137373616919,77.2289278302342,88.0235718926415,77.6647496959195,82.9441084703431,88.4229133175686,87.3557531684637,82.3358185067773
"7",7,84.0497277239338,83.6349179996178,74.6404884969816,75.1592166051269,82.7249256921932,84.7042775275186,88.0539006022736,82.0564768072218,87.4698043689132,78.5246666688472,74.7813384169713,78.9419282348827,84.0912951603532,86.6460775798187,75.4464741358534,73.9585523940623,72.1499566528946,86.5811063610017,85.5442739166319,81.9461079156026,88.3490072498098,86.7277141781524,83.2504668487236,88.5314151346684,86.6433677151799,91.9555802624673,80.1127403210849,84.6943398686126,82.7118482841179,87.1555649051443,88.8926815874875,85.5217574378476,87.7107848487794,88.0471879364923,73.8364970060065,88.7694985633716,78.7774187773466,90.0766766564921,85.3669286873192,90.7196814268827,90.8919841265306,75.4710457501933,76.5538337994367,78.259042751044,87.8867049962282,87.4818522138521,80.8425322761759,84.6707155397162,90.8865515729412
"8",8,79.8609341839328,81.4100191248581,87.1225637914613,80.0612239046022,81.0196222802624,81.7685945862904,79.4939500577748,88.2871735254303,76.7508186046034,84.9632986746728,76.2107654353604,79.4730503363535,79.3241255423054,84.7294346215203,78.3139341622591,84.3706160895526,78.1036453153938,79.4342817198485,82.4229665957391,82.8069044714794,92.4774687895551,87.7672794479877,85.0616612955928,73.4363207286224,86.337460514158,87.4834988983348,91.0923568224534,75.9924111673608,87.7411687718704,82.7407520841807,89.2263481132686,73.2441284852102,83.953572737053,74.5973140764982,89.7697526607662,90.8176092309877,83.5539181223139,78.1854580454528,91.0533570749685,90.6281052734703,75.5832226406783,81.5130717884749,73.2093244949356,74.1761006386951,79.1428458010778,84.4129487192258,84.5570849739015,77.6434226818383,74.5998382959515
"9",9,90.1438128678128,88.5119964983314,91.5732449442148,79.832307478413,87.1700618658215,87.3478712197393,81.724284613505,77.5592010198161,92.8757216511294,78.3310413556173,83.3925892794505,85.7228159634396,75.1803554743528,83.8112548980862,89.9833007492125,92.1768652191386,77.6020155530423,91.7720945794135,76.8216463746503,80.2304753018543,78.451928739436,81.1508970065042,80.8282654928043,87.8099089730531,90.6978714102879,81.937790020369,80.754327332601,87.8190527772531,89.7507007755339,77.5081994859502,89.6983913248405,85.1009562341496,86.773643899709,74.2484728768468,82.5409195488319,81.0519983721897,87.2248404761776,88.3574597267434,91.8250664332882,87.8239466259256,79.6554785324261,79.1759278168902,85.7833269014955,75.4886085875332,84.084011470899,86.523983665742,79.532284816727,83.0055843256414,75.2423812132329
"10",10,94.5482818223536,88.9192791189998,86.3297726539895,83.368883272633,90.3211647085845,83.959028404206,89.4236634206027,82.7456599427387,84.7088255640119,80.3408824279904,81.1977633787319,85.2829974656925,82.9998171702027,75.9684432065114,84.8986684950069,78.3423611475155,85.9105492243543,94.2338582733646,88.7772383308038,78.6469940003008,75.4275390133262,80.875886711292,83.1370026757941,89.5163952419534,91.0393930179998,85.5837275041267,93.9959318796173,80.6251644156873,86.4033256703988,80.5053298920393,80.8608602965251,79.865866121836,92.8355621499941,79.2011173954234,79.0642426535487,80.8342430135235,94.2157718772069,85.0268309842795,84.9487136583775,75.0036976719275,88.9503883430734,84.0560819581151,80.0546265952289,89.1344002261758,88.7643574271351,87.4842334073037,91.4237291086465,80.3328879456967,80.6115761678666
"11",11,78.6775770215318,88.9072026116773,82.1189369019121,80.3306727800518,81.2077247947454,77.6216698475182,81.5940546747297,88.0514325797558,78.9847734235227,94.6346920439973,95.144854163751,80.0865973709151,80.2884649615735,77.1892943130806,84.0662996368483,92.7809677589685,82.8965048482642,81.6309099728242,86.9141701832414,86.9766750968993,78.4991806782782,76.2963501866907,84.2624258194119,89.0039314646274,92.0643402533606,93.1628565527499,88.6292719179764,76.0784490723163,95.4840438105166,87.7318140342832,95.7167203668505,91.8354795258492,93.6548676844686,88.6815828913823,85.4051899714395,91.047347266227,76.146580580622,94.107772548683,88.5453901151195,90.9687629006803,91.6150745227933,79.9165525883436,87.0152051271871,95.4838155480102,88.6361238164827,82.5958959935233,78.0024456689134,94.8860969711095,82.0680973436683
"12",12,89.7854381827638,95.060707016848,92.4157119523734,89.0865648845211,86.6506542433053,77.9689087467268,85.9628448942676,78.6410973574966,94.5579988770187,79.3063322063535,83.3110584998503,93.7160107614473,85.1361322803423,94.815008671023,82.8222409710288,88.9128017919138,86.2404699278995,94.6737005403265,83.7557253967971,94.6771576423198,85.6297151492909,80.9034628402442,92.8845839975402,77.0181439146399,78.5680977748707,94.5033232150599,77.5480108782649,85.3271432947367,86.8632233636454,96.3670106306672,93.74398411531,91.3497430998832,90.9504003664479,78.8730792123824,80.2779621053487,92.4473783867434,78.9782245717943,84.7026999369264,77.7382486108691,94.20304149203,84.3296289844438,86.78639729321,92.8379989955574,86.4695187313482,89.2374319843948,89.5279471743852,82.1501945359632,85.1900967890397,85.0591247463599
"13",13,78.8109609270468,90.2383339516819,89.7256992869079,92.678637678735,93.367335001938,80.5651858234778,93.2127770707011,89.5751802176237,89.3117029424757,79.3731780555099,89.9928803807124,81.2646645139903,80.4330414179713,85.3603039700538,91.4555402118713,87.9371737241745,79.5508098294958,88.4281749483198,93.5796659970656,97.5584337320179,97.6476155659184,90.2580846212804,93.8674284350127,88.9047749685124,86.9492176473141,84.7587279109284,90.76806185022,81.2350175036117,80.2508887248114,82.9972387915477,91.3569796569645,95.1315996116027,87.8074282519519,89.0097276326269,83.385709903203,85.9502629535273,96.924817298539,85.6058998517692,84.9198491703719,93.5829370440915,92.0700430842116,90.8670508274809,84.7706569470465,91.8081269012764,96.3872262155637,85.9593752417713,94.4113641902804,90.3143499298021,93.2234916994348
