"","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23","Trait24","Trait25","Trait26","Trait27","Trait28","Trait29","Trait30","Trait31","Trait32","Trait33","Trait34","Trait35","Trait36","Trait37","Trait38","Trait39","Trait40","Trait41","Trait42","Trait43","Trait44","Trait45","Trait46","Trait47","Trait48","Trait49","Trait50"
"1",0.580049568554386,0.9538344736211,0.786815603263676,0.793137154076248,0.929321338189766,0.861055374145508,0.436689054360613,0.599358696490526,0.886217774124816,0.633510602172464,0.913347152760252,0.00780837587080896,0.12067051534541,0.0106788203120232,0.218671526294202,0.176764364819974,0.440902764676139,0.338732487289235,0.812970796367154,0.669167826883495,0.219250216614455,0.701955685624853,0.169587039388716,0.520678544882685,0.885060065658763,0.479194595711306,0.823616856243461,0.341854203725234,0.676804285729304,0.738229364156723,0.136407129932195,0.864129686495289,0.561656655743718,0.843737863237038,0.64190235780552,0.988316939445212,0.499575702473521,0.19876407017,0.172765872674063,0.00473908917047083,0.0123484830837697,0.761456919368356,0.593374828575179,0.175449089612812,0.784074681345373,0.568527890834957,0.0473717204295099,0.0258131991140544,0.740822441177443,0.726588766090572
"2",0.902907681418583,0.625167548656464,0.00836970773525536,0.117711276048794,0.576127116102725,0.606157558737323,0.928072845563293,0.606215795036405,0.39827492646873,0.43190234224312,0.787373206578195,0.76162573392503,0.909600005485117,0.394791698781773,0.53255402459763,0.412603696575388,0.962377875577658,0.283080171793699,0.58146995282732,0.395876878639683,0.604573341552168,0.749186408706009,0.777462829370052,0.185768858762458,0.16694596176967,0.763890862697735,0.0235226009972394,0.623708757106215,0.167664277367294,0.366434087278321,0.961725566769019,0.947729288600385,0.344973276369274,0.941855571698397,0.0257981936447322,0.854047130793333,0.233541971305385,0.885256363544613,0.365162758389488,0.408084704307839,0.250227777753025,0.802080802619457,0.392123888712376,0.839254479156807,0.857294830027968,0.395657250424847,0.575206986162812,0.560738177737221,0.189432129031047,0.623679573182017
"3",0.688973363488913,0.186462363461033,0.226225776365027,0.737723578000441,0.0304297513794154,0.677969025913626,0.833557421574369,0.705334026366472,0.781633474631235,0.0805539204739034,0.0755287306383252,0.954345558071509,0.104836018290371,0.954405260970816,0.835648394655436,0.468381630722433,0.0634319093078375,0.571201910730451,0.738464281428605,0.924924158724025,0.290105770574883,0.949917840771377,0.179329355945811,0.816299653844908,0.0681555364280939,0.242517777020112,0.196214468451217,0.580984734231606,0.860230086836964,0.951979379635304,0.355995318619534,0.783567104721442,0.292687349487096,0.672348753083497,0.275026995455846,0.793883089674637,0.280527653172612,0.787807600805536,0.659130316227674,0.651426126249135,0.217371308710426,0.152764988597482,0.585897422395647,0.421359384898096,0.936899036401883,0.327029894338921,0.774317796807736,0.999389384640381,0.449644698295742,0.912389867939055
"4",0.144708101870492,0.361324737779796,0.159885777626187,0.0607113209553063,0.764561272691935,0.21272258926183,0.632492693373933,0.454437976237386,0.757858949014917,0.311315830796957,0.73173210490495,0.196710862917826,0.381017578300089,0.0844323015771806,0.715315266745165,0.776784172281623,0.177194451447576,0.902960987528786,0.59370156400837,0.273518330184743,0.229422008851543,0.680984987411648,0.0457322087604553,0.149219750193879,0.144333170028403,0.791652305983007,0.0418727351352572,0.94366484018974,0.79376515513286,0.556803418556228,0.649677082197741,0.683476225938648,0.991580069065094,0.282408792758361,0.299696165602654,0.890562656801194,0.043890567496419,0.814820085652173,0.888062161859125,0.999214842682704,0.839233044767752,0.347228835569695,0.423154566902667,0.643498861696571,0.990542412269861,0.103980698157102,0.76187367294915,0.806418063584715,0.863762931665406,0.125020753592253
"5",0.768562509212643,0.670537655008957,0.103149397065863,0.185586503474042,0.830780085176229,0.112881879555061,0.0335283288732171,0.523886631941423,0.322488115401939,0.561729130102322,0.299941946519539,0.501735869096592,0.227356701390818,0.315285106888041,0.0287217847071588,0.349983555264771,0.637612163089216,0.862630826886743,0.953478236449882,0.262763650622219,0.570401664124802,0.902759749908,0.508704975713044,0.735846341121942,0.192987854359671,0.974404113832861,0.738690804690123,0.636847795452923,0.532892305403948,0.853699156781659,0.107644603587687,0.437160778790712,0.610144426580518,0.840426311595365,0.657269628020003,0.348293846240267,0.516085516428575,0.870575718116015,0.0733556703198701,0.63751631625928,0.694510986329988,0.892560447333381,0.979797521838918,0.171449868241325,0.834684062749147,0.111195622012019,0.908514196751639,0.905248652910814,0.725752440979704,0.474084082990885
"6",0.737753900932148,0.078649531584233,0.0957500969525427,0.327286832500249,0.977243179921061,0.625419061630964,0.558696028776467,0.127896530088037,0.964955194853246,0.771596556995064,0.308166052913293,0.48159307660535,0.34536790382117,0.487029326381162,0.619578787358478,0.930471749976277,0.853118016151711,0.595238885609433,0.196728711016476,0.639182725222781,0.198044571094215,0.673463918967173,0.86479607084766,0.22758239810355,0.734359228750691,0.516426559304819,0.193836731603369,0.395770923001692,0.97790314280428,0.781762856524438,0.368487127823755,0.370235953014344,0.592320945113897,0.469130530487746,0.33551895734854,0.768189198104665,0.869832081487402,0.513622565194964,0.236821022350341,0.808895506663248,0.0948438923805952,0.48751178663224,0.982586619211361,0.473293853225186,0.604589555878192,0.858841490698978,0.812888659536839,0.188386364141479,0.849096209742129,0.594008074374869
"7",0.685369469923899,0.140244555892423,0.272082417272031,0.556471998803318,0.887611658778042,0.893283292651176,0.461359422886744,0.0261536817997694,0.113435139646754,0.764339907793328,0.990263547981158,0.0542535907588899,0.557299545966089,0.733500883216038,0.158246187260374,0.271807402838022,0.861215833574533,0.25063383509405,0.80361281009391,0.313030416611582,0.29338111449033,0.390499469125643,0.156258658505976,0.291116575710475,0.402395792072639,0.0961917864624411,0.704827951500192,0.0985783124342561,0.764292289270088,0.0833200733177364,0.919241649797186,0.746481283102185,0.254401745274663,0.467966861091554,0.741939948638901,0.791644372511655,0.928557920502499,0.80010581552051,0.695288819260895,0.418784037232399,0.648667247034609,0.448618199909106,0.57044787844643,0.224594104336575,0.689448049059138,0.673326476477087,0.285658788401634,0.288997267838567,0.613930026069283,0.383662292268127
"8",0.523051248164847,0.679978073108941,0.0655807240400463,0.469818519428372,0.808611524291337,0.994470889214426,0.197346280096099,0.650978666963056,0.483821162488312,0.93571956967935,0.896401343634352,0.794925816822797,0.944015973014757,0.808945004362613,0.144558711443096,0.797360058873892,0.596537639386952,0.54089479893446,0.708387526683509,0.370310485828668,0.685044029960409,0.201896943850443,0.931765171699226,0.660262788878754,0.0323437564074993,0.480538202915341,0.748223746195436,0.594256072537974,0.821054753381759,0.558872491819784,0.227487968746573,0.622991914395243,0.345768871018663,0.58338669850491,0.151866716099903,0.597940313629806,0.741059888387099,0.791637602029368,0.913984795799479,0.271199964219704,0.221617446746677,0.778101241216063,0.242297864984721,0.163854351034388,0.89014584152028,0.38323682337068,0.0773648412432522,0.158361222129315,0.925742863211781,0.0394203774631023
"9",0.328511423431337,0.115616266150028,0.689808543305844,0.617007679771632,0.173289589583874,0.618173609720543,0.856151910731569,0.241607889300212,0.3862897423096,0.140584074193612,0.22879576543346,0.00942354998551309,0.25804670038633,0.716737541602924,0.650840533431619,0.405211721546948,0.968991390895098,0.522894066059962,0.427627481287345,0.672070239437744,0.621541684959084,0.00785168842412531,0.346270001260564,0.335456846980378,0.361973780207336,0.654452062677592,0.117397116497159,0.440025259042159,0.740320477634668,0.981178932823241,0.614827477373183,0.455879230285063,0.715116620762274,0.0604421070311219,0.487459139432758,0.0583260343410075,0.345098972320557,0.49026454356499,0.412632594816387,0.305507278069854,0.161662292201072,0.997590827522799,0.369971952168271,0.435590578941628,0.0819030073471367,0.00457495474256575,0.242364156758413,0.739810492377728,0.603459750534967,0.143981200875714
"10",0.0515664292033762,0.6196386187803,0.0391570567153394,0.610146909486502,0.145376469707116,0.209220353048295,0.0327006429433823,0.111803681356832,0.179252079920843,0.418730662204325,0.0832087199669331,0.792610595468432,0.652794407913461,0.961733765434474,0.78353961603716,0.348741260357201,0.189170226687565,0.322692263871431,0.591052791802213,0.769031472271308,0.672034326940775,0.794027826748788,0.617707200115547,0.257187362061813,0.54777694772929,0.231180974515155,0.396616729907691,0.468306427821517,0.603287180187181,0.697307094931602,0.704503036104143,0.0117491781711578,0.081359292846173,0.897798743797466,0.386356632225215,0.0758663318119943,0.175651827361435,0.929591368185356,0.60273056384176,0.222379622748122,0.874929081881419,0.307607831433415,0.00690861465409398,0.342757019214332,0.22018920397386,0.0253664031624794,0.543834727955982,0.138965510996059,0.175676308572292,0.0132281640544534
