"","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23","Trait24","Trait25","Trait26","Trait27","Trait28","Trait29","Trait30","Trait31","Trait32","Trait33","Trait34","Trait35","Trait36","Trait37","Trait38","Trait39","Trait40","Trait41","Trait42","Trait43","Trait44","Trait45","Trait46","Trait47","Trait48","Trait49","Trait50"
"1",0.315494921989739,0.733186168363318,0.871201585745439,0.810853936476633,0.261842384235933,0.159423383651301,0.973217506892979,0.627396969124675,0.46898045251146,0.6892157162074,0.511268017813563,0.776563692139462,0.193656599614769,0.835725017357618,0.836876422632486,0.114989655092359,0.656892189290375,0.538493715925142,0.598722919588909,0.908261139877141,0.0947127880062908,0.346973350970075,0.487671707756817,0.397034181281924,0.727881732163951,0.323599299183115,0.206013698829338,0.891807478154078,0.204819981008768,0.0139512226451188,0.190683485008776,0.687901644501835,0.409356435062364,0.0320604972075671,0.268576280213892,0.0360170241910964,0.826346162240952,0.0869896174408495,0.875707593280822,0.555120824603364,0.187359822681174,0.635280538816005,0.58377122413367,0.383749725529924,0.13771639787592,0.427474576048553,0.807040245272219,0.539771451614797,0.509932294953614,0.845619448227808
"2",0.718992680776864,0.0741050452925265,0.310395770240575,0.287565206876025,0.294193447567523,0.323302240576595,0.611971316160634,0.163910069968551,0.759821254294366,0.232928196666762,0.265419888775796,0.761041396064684,0.990501530934125,0.817106329835951,0.269009237643331,0.236613033106551,0.11832186835818,0.872826707782224,0.64676847634837,0.736936209956184,0.359977090964094,0.836859284201637,0.0488804795313627,0.488883679034188,0.311833749525249,0.103830657200888,0.465902871917933,0.416809609392658,0.921762943966314,0.800766792381182,0.546479250770062,0.504557241918519,0.716597152873874,0.735976709285751,0.0364787199068815,0.974195568589494,0.387482247082517,0.163649990689009,0.0212254340294749,0.0914306798949838,0.459453233052045,0.514158627716824,0.490292510483414,0.222171331290156,0.445840524276718,0.987627858296037,0.978781360434368,0.52399781672284,0.694128108676523,0.00546962511725724
"3",0.773993205744773,0.330426026368514,0.413462643045932,0.257034826790914,0.387926898896694,0.875096687348559,0.717834584182128,0.81210051686503,0.215474985074252,0.700354133499786,0.376965827308595,0.517302529653534,0.660427997820079,0.41386905242689,0.811731442576274,0.657863337313756,0.387697512749583,0.636898433789611,0.668111593462527,0.514594953041524,0.521003732457757,0.0323676005937159,0.813520236872137,0.839722164208069,0.874517853138968,0.00566357048228383,0.196793381823227,0.402004146249965,0.746892845258117,0.82015588413924,0.0723504952620715,0.328515096800402,0.981718234717846,0.170728696510196,0.546337844803929,0.315424343571067,0.36983618279919,0.731315508019179,0.105457199038938,0.925871328450739,0.823208914836869,0.669280537869781,0.590727270115167,0.926770163234323,0.656496904557571,0.0515117843169719,0.0312762828543782,0.644102466991171,0.329053915338591,0.553525457857177
"4",0.901309268316254,0.702240635640919,0.507533016148955,0.0814882875420153,0.994793112622574,0.257081657880917,0.00142887304536998,0.386510730488226,0.992799664149061,0.608038776321337,0.161340075079352,0.476686721667647,0.183629826176912,0.318032268201932,0.83654233138077,0.548974831588566,0.713487186469138,0.62940333946608,0.159015232231468,0.408989920513704,0.497131589101627,0.716735837282613,0.955990962218493,0.796244728378952,0.0148906158283353,0.145499735837802,0.850751372519881,0.706633508438244,0.85212471219711,0.0621813270263374,0.129750948166475,0.903401574818417,0.389775471063331,0.413493044208735,0.36567269009538,0.146337313344702,0.784337441902608,0.659313773969188,0.198254275834188,0.0349393722135574,0.933144333073869,0.724346421426162,0.518858499126509,0.939426094759256,0.952122440095991,0.643761776154861,0.184839967405424,0.878803292056546,0.786204857751727,0.445739157265052
"5",0.677433906821534,0.981116543523967,0.495781694538891,0.388256597332656,0.709143958520144,0.00238817790523171,0.610277826664969,0.801113370573148,0.324832131853327,0.104721650481224,0.489791488740593,0.239543719682842,0.250726172700524,0.371235931990668,0.660117926541716,0.116694422438741,0.880468243500218,0.708848165581003,0.945894509321079,0.0783725169021636,0.846329594496638,0.86577478912659,0.155480903806165,0.991964379092678,0.495082911802456,0.873467002529651,0.0954670649953187,0.248999041272327,0.0611849001143128,0.265772150829434,0.766663981834427,0.86787733132951,0.257352740969509,0.222577931825072,0.53999722097069,0.679161007050425,0.435790878487751,0.613173592137173,0.190870563033968,0.985869497526437,0.997750075533986,0.288539566798136,0.807790826773271,0.831932435743511,0.557120169047266,0.109934345353395,0.824029465671629,0.561714947689325,0.0101504321210086,0.359709418611601
"6",0.902061536442488,0.49084520782344,0.27495257044211,0.0673944384325296,0.579488093033433,0.869498558575287,0.511511238059029,0.597099078819156,0.104168063495308,0.176361792488024,0.998484660405666,0.988802229752764,0.590268814004958,0.641553475055844,0.219009726308286,0.521575136575848,0.838145419722423,0.0188888846896589,0.725683487951756,0.0101574223954231,0.646116485120729,0.192740770289674,0.342498161131516,0.9466244536452,0.986538672819734,0.00544245191849768,0.0574181056581438,0.281571511179209,0.408199375495315,0.953169397311285,0.374825989594683,0.347181958612055,0.298699068138376,0.0954387986566871,0.599975173361599,0.763807161943987,0.828608162933961,0.2382794811856,0.701067245099694,0.629233346320689,0.254962737904862,0.342027907958254,0.603909488767385,0.908216379117221,0.489386407658458,0.931844625622034,0.811322920024395,0.465002493467182,0.670092588523403,0.781589179299772
"7",0.484395751729608,0.747757211793214,0.915564389666542,0.724028807831928,0.260894381441176,0.872531119734049,0.0192061199340969,0.256517783505842,0.35265352902934,0.985759657807648,0.56005536695011,0.468770632287487,0.785005851881579,0.0095608162228018,0.841675881063566,0.0897219690959901,0.15217747609131,0.765014256117865,0.668074005749077,0.246369612636045,0.475347346160561,0.792430342407897,0.676231191726401,0.0378088948782533,0.531774689909071,0.158127935836092,0.277656703954563,0.315174599876627,0.0705512743443251,0.591494534164667,0.465807656990364,0.228084999602288,0.0620451513677835,0.321434075711295,0.257851060945541,0.464197828667238,0.493100756779313,0.199357628123835,0.975102485623211,0.00118084251880646,0.013550630537793,0.385918333893642,0.643088525393978,0.40294112614356,0.62145613017492,0.451862147077918,0.36470645130612,8.07393807917833e-05,0.339867346920073,0.473986902507022
"8",0.504584521753713,0.429079888388515,0.946914252825081,0.428692512679845,0.279436280485243,0.561360647203401,0.76952076330781,0.504955915501341,0.291523082880303,0.633742855396122,0.897690994199365,0.948201393010095,0.288612093543634,0.736713921185583,0.358989584259689,0.913543588714674,0.403544271131977,0.14026765525341,0.392413156572729,0.502082423772663,0.552091429708526,0.421549141639844,0.788043617969379,0.441426808480173,0.822602507658303,0.502718799049035,0.119387932121754,0.5996609327849,0.369156687753275,0.707519427640364,0.15389860002324,0.566963795106858,0.0182034720201045,0.609645523363724,0.222526874858886,0.589677751529962,0.782465976662934,0.400594125501812,0.135726670734584,0.165990692097694,0.0118112917989492,0.783843106823042,0.506067175650969,0.344084013951942,0.469314939109609,0.10957808047533,0.496555753983557,0.407677690731362,0.0225782901979983,0.0286271399818361
"9",0.203427080996335,0.529467206681147,0.267580478219315,0.0652057293336838,0.890342965954915,0.750287333270535,0.284208559431136,0.633946266490966,0.77164468774572,0.335217546205968,0.641212383517995,0.754033952718601,0.868567880708724,0.663513108389452,0.329458901425824,0.629522867966443,0.0344839291647077,0.265340542886406,0.562728610821068,0.106787602417171,0.904855753295124,0.16059860214591,0.960630438989028,0.0354172538500279,0.0777511249762028,0.978997718542814,0.663481161231175,0.26721158833243,0.0404213240835816,0.686172597808763,0.0481417265255004,0.0723724740091711,0.853371417615563,0.783433773322031,0.697651924099773,0.220653776545078,0.935792672913522,0.174639230594039,0.52619188092649,0.513104813871905,0.177376370411366,0.270610493607819,0.879952810471877,0.32626995164901,0.0396723395679146,0.68945304909721,0.471596906194463,0.863886496983469,0.291162990732118,0.138772973092273
"10",0.00280444766394794,0.318223281065002,0.130612474866211,0.575628092745319,0.59232081938535,0.0328431574162096,0.550851560430601,0.953855504980311,0.694095517275855,0.473635028814897,0.14976512035355,0.969692307990044,0.200588888954371,0.0739789344370365,0.599629330681637,0.615325125632808,0.35087514296174,0.33435234753415,0.943382628029212,0.213729753158987,0.343796686269343,0.943438683170825,0.156056256266311,0.295918774325401,0.428187724435702,0.266104626236483,0.0635013948194683,0.00178575236350298,0.954347681486979,0.556249804096296,0.531183233018965,0.977907282998785,0.23455058131367,0.435085095930845,0.174046484054998,0.201506586512551,0.435647360282019,0.752316222758964,0.505305190570652,0.979912852169946,0.566247191280127,0.605064365779981,0.842292876681313,0.236334318295121,0.386219161329791,0.0360913227777928,0.767208284698427,0.391121066175401,0.343081685248762,0.436910989927128
