"","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23","Trait24","Trait25","Trait26","Trait27","Trait28","Trait29","Trait30","Trait31","Trait32","Trait33","Trait34","Trait35","Trait36","Trait37","Trait38","Trait39","Trait40","Trait41","Trait42","Trait43","Trait44","Trait45","Trait46","Trait47","Trait48","Trait49","Trait50"
"1",1,2.63134451831381,-4.40344257031878,-2.99887648535271,-5.0225180828323,7.58749552785109,-4.57598364663621,9.11606046619515,-6.79460455880811,-8.64134428308656,-6.89180982050796,0.830899912553529,8.63819584033141,-4.85332625204076,2.9996057531486,6.88508108972261,5.99334228566537,-7.67968065788348,4.50600467404972,6.24523102088521,-2.42856382609655,7.57210294498752,-8.38174020157506,4.7907801369826,-1.43322117843976,2.44184540833036,8.23834829280774,0.708552121805648,-7.935032143568,6.90270199688772,6.50006339202325,-7.98022054818769,-9.10943086010714,3.84437078392754,-8.6300587070485,-0.474067621243497,-1.10964760401597,5.67140109154085,-7.80393759471675,1.17208112745235,-8.25488472574701,-0.10641993706425,2.18534380911539,-9.07582244587441,0.792413090976576,-6.22847236444553,-4.1943283493941,-7.06754754049083,0.44411673458914,4.40592092244575
"2",2,6.44540431940307,-2.77962403806547,-0.977780786032478,-1.11417212492476,0.0772449563567839,5.00449446992328,-6.79076614292959,5.90470933852096,3.96343927395841,0.889432030109068,3.95567962465187,-2.9819616486008,7.78827636999389,3.95421089635541,-6.79922735753159,4.73262206216653,7.02245979135235,-2.76369324388603,10.3923228572433,8.91411770166208,5.85248977442583,4.69105627418806,10.4879417739188,9.79442925689121,-2.64714368587981,2.81053141721835,10.6622898209219,-2.07947470216701,-1.18679495031635,5.6340389608716,-0.435164868521194,8.33457428061714,-5.97297757367293,0.782527127613624,-0.804447875979046,9.8645122492065,9.74210469548901,-5.84159589807192,6.72243975599607,4.87612399303665,4.13055182931324,9.96032379133006,-6.84608502282451,9.6499045661961,10.2654798983907,-3.39424908130119,0.625671227773031,-0.721242478738228,4.49482570433368
"3",3,4.43773297872394,-1.27969245612621,2.08005891926587,7.64446031115949,2.86715412791818,2.62826968729496,-7.38654898665845,2.78773191664368,-4.91702262498438,-4.9212380470708,-0.173860222101212,-6.12292773276567,-0.128013377077878,3.38143717311323,-7.35401188209653,4.16775628738105,-6.89445760753006,8.05748762376606,1.52214965596795,5.98528744932264,3.71350518707186,-7.5120614208281,3.82863484602422,3.16533770225942,9.31806315016001,9.49480720609426,7.47455137595534,-1.89537604060024,-0.662939368747175,10.6571451369673,-7.70526562072337,-1.69370925240219,7.62965878751129,2.71670089382678,3.39824636280537,-1.22056475095451,-2.40879515372217,-4.03141623549163,7.11724830139428,5.33266725763679,10.5327122313902,5.7710725562647,8.86551678925753,8.39431703370064,5.53104666806757,-2.47118174284697,7.17717186361551,5.41603309847414,-3.48189849592745
"4",4,10.1697763667131,-5.29745750998457,5.67128345432381,7.42265804732839,-2.92662411400427,-6.75323019673427,10.7082751585792,1.26420235323409,-5.71315373231967,-3.09484864057352,3.29812319545696,-0.00665761002649834,-3.87280736056467,9.66233219082157,5.93126961092154,3.70244394584248,-6.4258378179123,-2.50993169316401,4.92739694720755,10.6011343520756,7.9578772985066,-0.252255624470611,2.0933008712406,2.44552141117553,1.53530703453968,7.25386744427184,12.6601459650944,0.622609942841033,-7.02043198918303,-1.43109711756309,-3.75126831171413,-1.85051909120132,4.43968184820066,3.38574305238823,-3.75385262475659,-0.335199273501833,9.77633986684183,-6.86293234520902,10.1328462554763,5.66242684206615,-7.13609942172964,3.53017713471005,-4.94357532293846,-6.5661478874584,-2.17244696275641,1.11881050343315,-2.79793910620113,4.63126053164403,3.2099272456641
"5",5,5.64166389250507,3.64257559025039,-0.74145928180466,1.09186719947805,10.019608878841,10.8286619264012,7.17283265509953,9.33087436792751,7.06388959040244,4.58193813295414,3.63419562422981,3.38812535473456,4.64264025756468,4.00761293092122,2.15608700954666,-3.05280726558218,-5.15680991268406,-0.948377490664521,1.79218410824736,-6.1041112166519,7.34255865992357,7.28740712006887,2.44873820648839,-4.3384189127634,-5.13368405091266,1.10520877720167,-3.84689307926844,1.73982639641812,9.85790502590438,-5.74111121396224,0.245239854169389,9.68042053127041,12.322035607261,-3.27038994679848,-6.62390028281758,7.61356814143558,4.55380605378499,12.3625016802301,-1.46709820876519,10.4362891319518,0.213962535684308,-1.69012918757896,10.2659602587422,3.02399455880125,10.4923989980792,8.32845317044606,-5.22549634954582,4.29254418083777,-0.821172619859377
"6",6,11.7296702377498,-1.58770253323019,-5.71859009936452,3.47101935744286,12.2079865224659,6.24000578280538,12.4890702320263,9.50611592363566,3.06784131657332,7.99679993279278,-1.98236382007599,-0.82922273222357,-0.60794220212847,2.5831615049392,0.0351114347577095,-4.42775502242148,-2.62544484715909,2.70923644863069,-4.16802232991904,7.72602371964604,6.2748450608924,5.65832663886249,13.3658070359379,0.869192845188081,12.2297495938838,2.26306721195579,-0.802501196973026,-0.477543099783361,-0.34087888803333,6.96026029158384,0.0937708429992199,-4.83947503753006,1.4729071976617,8.69298022333533,11.5585088459775,0.161544565111399,8.92563051171601,2.87289978563786,-5.50565895996988,6.18247184995562,-0.534514336846769,-5.04618782922626,12.8454183191061,9.16761797945946,8.43374968133867,5.42581713851541,-1.74706148356199,-4.00063322298229,-4.18405518308282
"7",7,2.45947874958317,14.1049273905034,-2.58074230638643,6.70329767155151,0.320751162866752,4.8771625092874,-0.737363948797186,0.394944426293175,11.163383534799,9.23379455103229,7.956962854291,-2.46724293691417,5.44435997369389,1.19658966890226,5.26068182072292,-4.12384781179329,9.74769459913174,5.4193846868972,14.160343682083,7.82430438666294,5.03720453350494,0.16954269601653,5.48507633029173,-2.11189598900576,6.61004319197188,-1.70846236062547,1.91987231249611,-3.01457631525894,14.4623592949162,1.8586705053846,4.96440331327419,12.9862148162598,12.6272648094843,-2.87530191832532,11.7422998684148,11.0733029699574,2.03584861817459,-3.33133080632736,-4.83815387015541,6.4454897713537,12.6763270550097,5.28220618019501,13.9125186145927,-4.25257416566213,5.37533375776062,3.27952033715944,0.58313685345153,10.7547735782961,4.03510087045531
"8",8,7.39740677302082,1.42535281957438,6.58546775237968,1.37352496044089,13.9864409215127,9.20905640472968,13.1065984688078,4.60247020826985,7.67182902091493,6.68654950459798,9.47382895865788,3.61978171983113,5.9451195516934,10.5891402636965,7.03745341983934,10.1601812814673,-3.21972848723332,5.91200875242551,2.09073076148828,7.82557378181567,-4.44581721785168,7.8784698912253,2.39013726481547,15.0353183423479,13.3912243659919,10.818739571919,1.2708014169087,-4.17613673365364,12.7011410438766,-1.75695802426586,-2.48252168639253,4.39863145941248,3.49635958795746,-3.85473754132787,4.74032373291751,12.1356380976116,-0.478656579429904,6.84185944621762,9.94270393283417,5.89795760003229,7.59100221687307,10.3000112169733,5.21293136881044,7.34282672529419,1.15183585913231,13.8404774259155,10.2058469656234,4.40386127804716,2.1466610453402
"9",9,15.6600473113358,10.5957929827273,-2.15815743990242,5.45631682407111,14.0670597823337,5.90974772721529,5.73542193882167,0.046670440584422,14.2516078930348,-1.94223131146282,8.1334649482742,2.93622837308794,4.56870984658599,15.3829362140968,3.01835496816784,9.62744593992829,9.51697770413011,4.72864746488631,5.56250781659037,6.23094790987671,6.50364566966891,13.453854912892,12.1456931708381,9.40371915139258,8.86083825398237,2.83502405416221,9.95249943248928,12.898910747841,15.812509031035,5.42026399541646,-1.5101030478254,-0.490102144889533,7.94693214260042,13.6867293938994,3.64990557916463,-3.0426328079775,5.62516646366567,1.53814531303942,13.5349525362253,5.61013936437667,8.38279277924448,8.00610123109072,-2.16267436370253,-2.44949882477522,12.8210467649624,0.882208006456495,15.3232577806339,5.59660106338561,-0.364440009929239
"10",10,0.660455573039751,15.8502933119113,10.812365297849,9.66145546796421,-2.98826632400354,15.3366470259304,-1.08976047330846,8.30222539293269,14.3271968715514,6.30482765069852,11.686620406496,11.9962956445913,5.83252540944765,0.766649392123025,14.7246742822851,0.561736441838246,9.64289060483376,6.08905503215889,-1.79176417489846,9.74578760719548,0.560182115683954,-0.351469384816784,16.4636737077187,16.2974090424056,6.16426405652116,0.585593880775075,15.1696678219984,8.10288036397348,6.55945017623405,0.0811747197682671,12.080742122295,9.61336638933669,8.36801819192867,14.5769985501344,-1.50716498804589,11.0857815357546,8.70002733698736,6.83342275830607,3.91319384953628,5.75819115309666,-3.04086653826137,15.854017517219,10.540375590014,-0.827974275064964,5.00747663124154,12.4871912148471,16.1107295254866,6.76090876727055,8.10479717950026
