"","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23","Trait24","Trait25","Trait26","Trait27","Trait28","Trait29","Trait30","Trait31","Trait32","Trait33","Trait34","Trait35","Trait36","Trait37","Trait38","Trait39","Trait40","Trait41","Trait42","Trait43","Trait44","Trait45","Trait46","Trait47","Trait48","Trait49","Trait50"
"1",0.995497616939247,0.0485014957375824,0.87057862104848,0.594746964750811,0.671431424794719,0.522291361587122,0.303184044547379,0.873995353933424,0.251409064279869,0.34464994398877,0.696828028419986,0.983860603300855,0.876203148858622,0.301604351960123,0.552434697747231,0.280187893426046,0.425669741816819,0.267230370780453,0.00371996127068996,0.297201076988131,0.760165673913434,0.83589072432369,0.112325689289719,0.106079234741628,0.894522338174284,0.8847537022084,0.888815656304359,0.250717628281564,0.883367755217478,0.724531689891592,0.503802559804171,0.808144984068349,0.147318912670016,0.515189765719697,0.635941361542791,0.0363911662716419,0.0527413869276643,0.0636889345478266,0.715037080459297,0.761027246247977,0.603418133687228,0.0243390144314617,0.409062459133565,0.331295851618052,0.546384216286242,0.227831426542252,0.718705928418785,0.730200726771727,0.691901120124385,0.831375601235777
"2",0.314827736001462,0.181375842541456,0.995942588895559,0.149155810242519,0.354957620380446,0.622775996103883,0.632120640249923,0.110943962354213,0.351560782874003,0.718514474108815,0.939309238223359,0.816966297803447,0.358669778332114,0.521590819815174,0.36689409124665,0.0847457717172801,0.582519957562909,0.797714652260765,0.635693232528865,0.128302314085886,0.966539446962997,0.628942917333916,0.626144458539784,0.444545411737636,0.286141575081274,0.557803780538961,0.235927463741973,0.562642569188029,0.582005833508447,0.310309012187645,0.425302831688896,0.349570349790156,0.261914746137336,0.465060097631067,0.836223860504106,0.665370378410444,0.376947378506884,0.594122608890757,0.7035158125218,0.867345406441018,0.479878110811114,0.411494728876278,0.618217498995364,0.572614548029378,0.840735899750143,0.645271761110052,0.44814879912883,0.034551014425233,0.925215223571286,0.58869791845791
"3",0.0117468540556729,0.37984652002342,0.0352665232494473,0.454802461666986,0.555308577837422,0.178714727517217,0.772679137066007,0.577265695203096,0.409453501459211,0.297429199330509,0.138223762391135,0.989960333332419,0.988243055529892,0.0959407412447035,0.521254415158182,0.87381406291388,0.35892352508381,0.43847846519202,0.416243912884966,0.356609623413533,0.0814794080797583,0.865428280085325,0.867319862591103,0.192905070260167,0.105183085892349,0.258655576268211,0.274437667336315,0.257239380385727,0.890634037321433,0.238251688191667,0.0474819489754736,0.274349940242246,0.603339361958206,0.326944330940023,0.939534423407167,0.00732480641454458,0.679044140968472,0.642789497738704,0.166020183591172,0.601702211657539,0.932356721023098,0.536357800010592,0.565455158241093,0.771511362399906,0.418477721279487,0.151575189549476,0.80901140649803,0.127736837137491,0.4826017501764,0.392741170711815
"4",0.922571169212461,0.456903258804232,0.108475279994309,0.770983075257391,0.0129985245876014,0.121244290377945,0.30417245067656,0.749094626167789,0.857654170133173,0.248584524961188,0.0669538290239871,0.904685755493119,0.178115606075153,0.588842032244429,0.205046700313687,0.18052039667964,0.813476530602202,0.402154415147379,0.275734576163813,0.115941812517121,0.106627015862614,0.868966086069122,0.247240530792624,0.866568380733952,0.15341034042649,0.436301478650421,0.254786582896486,0.694468551548198,0.410758467623964,0.0566898703109473,0.0903688014950603,0.00454377382993698,0.516404336318374,0.975556974997744,0.974571235245094,0.368479921249673,0.679799652425572,0.847965893568471,0.682091082213446,0.188759981188923,0.790693880990148,0.593620976200327,0.825984483817592,0.0866869597230107,0.320271557429805,0.942753549665213,0.519208571640775,0.672618585173041,0.235979126999155,0.178132532630116
"5",0.220506726996973,0.522592667490244,0.297553228447214,0.501184089574963,0.502916477387771,0.376255456591025,0.674778356682509,0.235122144920751,0.171510584186763,0.412823618389666,0.526086864061654,0.370084994705394,0.85026079392992,0.741834093816578,0.604603914311156,0.478772369446233,0.925466581014916,0.724336348474026,0.173690537223592,0.919273878447711,0.259460800793022,0.730433746473864,0.91166979027912,0.349282120354474,0.482862344244495,0.0505757541395724,0.454361009877175,0.680456559173763,0.971788458293304,0.865233924007043,0.875504345167428,0.12286472460255,0.483819973887876,0.162684603361413,0.485267990734428,0.550657571293414,0.53154289140366,0.280977678718045,0.776631561806425,0.977555272867903,0.66479069693014,0.512463003164157,0.948783403029665,0.868163275765255,0.14642325672321,0.968189815292135,0.62451571598649,0.230550955515355,0.755365547025576,0.711577427806333
"6",0.907821009634063,0.0600271814037114,0.498253661673516,0.984492744551972,0.917073973221704,0.535214500501752,0.121113061904907,0.151429414516315,0.494158156216145,0.895288980798796,0.343979617580771,0.988913963548839,0.594523356528953,0.566348628140986,0.584213255904615,0.469411080004647,0.403439058922231,0.209319420391694,0.241584995994344,0.366755100665614,0.402763515012339,0.098060394404456,0.707684887805954,0.127476048190147,0.195500357775018,0.3581853734795,0.539930771803483,0.440594193525612,0.654344700509682,0.257648795843124,0.336785854306072,0.972159672761336,0.638949894579127,0.674725237069651,0.417692145565525,0.359237719094381,0.981817149324343,0.505937828682363,0.947864637477323,0.853795360773802,0.38169629406184,0.710140581941232,0.461915033403784,0.514516277238727,0.396760131698102,0.0244365276303142,0.822180692106485,0.944134127115831,0.234920681687072,0.546749272383749
"7",0.125633150571957,0.229101034812629,0.685644042212516,0.512335068313405,0.356792968697846,0.859255048679188,0.94605022110045,0.724246943835169,0.23940527299419,0.184823276009411,0.656747882021591,0.415856772568077,0.962406154954806,0.735182289266959,0.781150713330135,0.58170976000838,0.89304363168776,0.550927662989125,0.0807457903865725,0.515867944108322,0.99050031369552,0.240939609473571,0.600735168205574,0.179034843109548,0.241207611514255,0.519549930933863,0.905424479627982,0.386145929107442,0.229317716090009,0.441008889814839,0.889390800846741,0.600881318328902,0.743484848877415,0.700786317465827,0.656690154457465,0.258622832130641,0.530744761228561,0.0680737604852766,0.592153379460797,0.0305728693492711,0.0983956223353744,0.893543468089774,0.357342551229522,0.640141451964155,0.472307645250112,0.945997661910951,0.0590696868021041,0.341664711944759,0.89371562958695,0.658331692917272
"8",0.267846446018666,0.101134390570223,0.552801900077611,0.0774026978760958,0.9504583356902,0.533913868945092,0.428967569256201,0.785765852080658,0.904038103763014,0.539935275679454,0.227077552117407,0.0123504202347249,0.0492652002722025,0.334058732958511,0.678489707410336,0.994888462126255,0.789296655217186,0.216703733894974,0.28094262140803,0.61674730759114,0.992003705119714,0.717796972021461,0.240004987921566,0.400508826132864,0.605582480784506,0.58812766848132,0.625071266200393,0.634343756595626,0.929838489741087,0.933650164166465,0.378313404275104,0.345041612396017,0.660102932015434,0.652514232322574,0.645920214476064,0.165903068846092,0.15020365267992,0.937102880794555,0.341656334232539,0.865166044328362,0.725806048605591,0.776855078525841,0.91534984507598,0.60590933682397,0.835292178206146,0.903585282852873,0.599222636315972,0.506963268853724,0.250099057331681,0.498257898492739
"9",0.80511269858107,0.395380345638841,0.484869601903483,0.126252216985449,0.706787687260658,0.647915122564882,0.487316036131233,0.462005482055247,0.11906115966849,0.210449360776693,0.52118268981576,0.297232422512025,0.764351842924953,0.983072682050988,0.333141086623073,0.600931079359725,0.618334955302998,0.0341413086280227,0.82813600404188,0.144125858554617,0.356538340216503,0.675970506621525,0.718898219754919,0.754461101954803,0.342994961421937,0.462306923465803,0.315752379829064,0.224301831098273,0.135962851345539,0.386676527792588,0.385561189847067,0.0769888504873961,0.230916838161647,0.594399588182569,0.975854751653969,0.336577980546281,0.390565649606287,0.315632637124509,0.489648616639897,0.0628600136842579,0.316181142814457,0.758759897435084,0.282002601306885,0.307024634676054,0.563782487763092,0.108147177146748,0.956295018317178,0.765959223499522,0.873857263475657,0.746439266018569
"10",0.0115137486718595,0.0057164360769093,0.67379681696184,0.910074522718787,0.184525590157136,0.977799131302163,0.00478919851593673,0.491037135245278,0.980817082803696,0.261877509299666,0.889919988345355,0.348256333731115,0.73339755483903,0.327362292446196,0.153825948247686,0.918990291189402,0.0340681648813188,0.533913474762812,0.755863510305062,0.997456886107102,0.652082946617156,0.711628690594807,0.806937925051898,0.802485557971522,0.515289136441424,0.210881763836369,0.0413696812465787,0.465414304519072,0.440929029602557,0.82469322043471,0.124727982794866,0.367641027085483,0.121784112881869,0.253758223960176,0.960001007886603,0.62232264992781,0.226236676098779,0.787325423909351,0.77752186730504,0.252189574763179,0.570685474667698,0.376895723864436,0.702136003645137,0.904721484752372,0.428057413548231,0.867870244663209,0.56901322118938,0.416566795436665,0.383858992019668,0.138020398328081
