"","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23","Trait24","Trait25","Trait26","Trait27","Trait28","Trait29","Trait30","Trait31","Trait32","Trait33","Trait34","Trait35","Trait36","Trait37","Trait38","Trait39","Trait40","Trait41","Trait42","Trait43","Trait44","Trait45","Trait46","Trait47","Trait48","Trait49","Trait50"
"1",0.159133919049054,-0.425265478435904,-0.636247819289565,-0.946057382505387,0.439636430237442,0.186601330060512,-0.232092467136681,0.651189816650003,-0.75594269996509,-0.628406182397157,-0.273942574858665,-0.925499048084021,0.377990053035319,0.297351876273751,0.074416090734303,-0.407044514082372,0.186104929540306,-0.924640561453998,-0.751705902628601,-0.335180772934109,0.975385636091232,-0.387582872994244,-0.482989917043597,-0.415842984803021,-0.429456948768348,0.0679788365960121,-0.352004508022219,-0.301753922831267,-0.929287602659315,0.623299370519817,0.117142235860229,0.280574472621083,-0.503386746626347,0.279035693965852,-0.520141072105616,0.686394020915031,-0.651817719452083,-0.309216844849288,-0.266734993550926,0.708778297994286,-0.238938480615616,-0.993905258830637,0.460828396026045,-0.514733052812517,-0.212772286497056,-0.132709390483797,-0.216851928271353,-0.00977340247482061,-0.960163647308946,0.997017493005842
"2",0.484003754798323,-0.223722780589014,0.178029268514365,-0.690250848419964,-0.366379499901086,-0.723769897129387,-0.446569670457393,0.917450257111341,-0.39671822078526,-0.0415851008147001,-0.376435454469174,0.776782423257828,-0.133109975140542,0.984471234958619,-0.224796787369996,-0.332421643659472,-0.383560951333493,-0.015802064910531,-0.523480051662773,0.396977190393955,-0.283612486440688,0.0821486953645945,-0.736570314038545,-0.748213914223015,-0.369331975933164,-0.681491050869226,0.88792852172628,-0.684091927018017,-0.569218944292516,-0.0200344882905483,0.522435535211116,-0.0265209907665849,-0.892909746617079,0.178495949599892,0.998765679076314,-0.413156397175044,-0.426817708648741,-0.866183657199144,-0.460560485720634,0.219692904036492,0.253113298211247,-0.234066222794354,0.569287966471165,-0.675382813904434,0.655423103366047,-0.565992784220725,0.894822171889246,-0.610060813836753,0.437296294141561,-0.236182491760701
"3",-0.853899708483368,-0.603138258680701,0.557881206274033,0.0152878020890057,0.394360280130059,-0.478888127021492,0.0977142830379307,0.201420471072197,0.717622319702059,0.227870337665081,0.684735659975559,0.788225687108934,0.150582218542695,0.416130496188998,0.917095255106688,0.355307895690203,-0.0663389498367906,0.02039466612041,-0.142213749699295,0.516089982353151,0.0859928540885448,0.909407026600093,-0.543895297218114,-0.699205907527357,0.692300399299711,0.353161525912583,0.5109823057428,0.222615883219987,-0.97326866723597,-0.261276506818831,-0.897550360765308,-0.883062083274126,-0.336435765959322,0.769231697078794,0.340870710089803,0.273366545792669,0.29953402467072,0.463897748850286,-0.341591113246977,0.60046460153535,0.775981617160141,-0.433833139017224,-0.251958701293916,0.0993071710690856,0.137504352256656,-0.183275032788515,-0.517569059040397,-0.656767771113664,-0.85908734658733,0.629959227517247
"4",-0.513084004633129,0.832222017925233,-0.451218557544053,-0.0797864920459688,-0.313618970103562,-0.684860701672733,-0.829588097054511,0.142407829407603,-0.31445719441399,0.737691865768284,0.601637355051935,0.245426562149078,-0.947650691960007,-0.785497605334967,-0.833814343437552,0.124241697601974,0.194423232227564,0.00426843855530024,-0.249229390639812,0.0592170786112547,0.839210600126535,0.790855325292796,0.549684144090861,-0.118308137636632,-0.95611412031576,-0.452871975954622,0.903943663462996,-0.764269602950662,0.935768693685532,-0.73598601622507,0.276079120580107,-0.154679245315492,-0.986711874604225,-0.523300378583372,0.476416342426091,0.754898722749203,-0.662411830853671,0.500008940231055,0.854899392463267,-0.47993389191106,-0.980904981959611,-0.194819862488657,0.0425147674977779,-0.424498805776238,-0.809053774923086,-0.613121272064745,-0.237728338688612,0.295490026008338,-0.446039192844182,0.063315739389509
"5",0.931810179725289,-0.959732694551349,0.00874414155259728,0.529152004979551,0.201504991855472,0.468928432092071,-0.853921191301197,-0.152730398345739,0.564731725491583,-0.0384307093918324,-0.0608563367277384,0.242482053581625,0.73386130714789,0.436911421827972,-0.0384845724329352,-0.558042235672474,-0.228397822938859,-0.658856926951557,0.33395252097398,-0.666363239753991,-0.0042996876873076,0.42225375585258,-0.851122060324997,-0.576894739177078,-0.499928389675915,0.918815165758133,-0.851093678735197,0.823053729254752,-0.466765697579831,-0.223190710879862,0.521826519630849,0.798420919105411,0.042095500510186,-0.906123053748161,0.778486290946603,-0.788970129564404,-0.619139277376235,-0.366524110082537,-0.521966847125441,-0.795272850431502,-0.327795447781682,-0.24958871351555,0.925331879872829,-0.731599217746407,0.643128709401935,-0.623113920446485,-0.955303344409913,-0.0508888107724488,0.405031642876565,-0.950541359838098
"6",0.33555243909359,-0.58630409790203,0.125811017584056,-0.338248660322279,-0.961327902972698,-0.365312043577433,0.336099237669259,-0.392450508195907,-0.566884123254567,-0.372476528864354,0.0652104672044516,-0.861527224071324,-0.0388608356006444,-0.550016810186207,0.338954989332706,0.910573867615312,-0.17396836867556,-0.8221026645042,0.056868779938668,-0.020202356390655,-0.846641371026635,0.470410848036408,-0.597894878592342,0.831705318763852,0.164347825106233,-0.587130294181406,0.842896255198866,-0.207086622714996,0.132013906724751,0.868400665465742,-0.436250648461282,-0.77430061576888,-0.777059532701969,0.940537375863642,0.97966054501012,0.833580824546516,0.800452516414225,0.578098361380398,0.908438770100474,0.837028917856514,-0.922918242868036,-0.737159261014313,-0.820406254846603,-0.093985662329942,0.618063915055245,-0.481397530995309,-0.941066788509488,-0.423299535177648,0.60216011479497,0.972528550308198
"7",0.265968174673617,0.257265984080732,0.07115120254457,-0.180704825557768,-0.324066753033549,0.753116665408015,0.443336305208504,-0.297830865252763,0.93756997724995,0.892949622590095,0.92188584851101,-0.717872322071344,0.0593695165589452,-0.165240865200758,-0.760369508527219,0.479502761270851,0.0380419413559139,0.937266474589705,-0.959413590840995,-0.2158736246638,-0.0912853879854083,0.482337493915111,-0.757157720159739,0.475483856163919,0.165385649073869,-0.980453655589372,0.987797362729907,-0.0969031527638435,-0.611911049112678,0.67889867303893,-0.536543210502714,0.462375062983483,-0.759713122155517,0.310568973887712,-0.878403414972126,-0.985315621830523,0.750406711362302,-0.842850310262293,-0.439206248614937,0.901992198079824,-0.546390787698328,0.471178957726806,0.82714429916814,-0.86878110608086,0.599958035629243,-0.213865781668574,0.112973035313189,-0.20281554851681,-0.90120866894722,0.0162337408401072
"8",-0.777855814900249,-0.451882502064109,-0.169664182700217,-0.886511621531099,0.986182478722185,0.396286727394909,-0.627189573831856,0.44184256484732,0.746577391866595,0.71418728819117,0.184841197449714,-0.394541366025805,0.537098539527506,-0.367627682164311,-0.185593961272389,0.131149736698717,-0.824908200651407,0.921545008197427,0.466901910491288,0.325192085467279,-0.665387677960098,-0.264300187584013,-0.29612811980769,0.309063822962344,-0.025365621317178,-0.443586174398661,-0.738466658163816,0.608620170038193,0.502725986298174,-0.0527566676028073,-0.33714035898447,0.370791882276535,-0.944882845971733,-0.718830619007349,0.147069241851568,-0.83311030594632,-0.860390726942569,0.340053072664887,0.588463859632611,-0.801514018326998,0.711918511427939,-0.52970721013844,0.333969959523529,0.805197663605213,-0.044901704415679,0.710624811705202,0.116592922713608,0.719143037218601,0.0526478998363018,-0.857347595039755
"9",-0.820381253957748,-0.623233553487808,-0.517551608849317,0.392591469921172,0.662685808259994,0.275563154835254,0.961847553029656,-0.634007349610329,0.502676864154637,-0.382575353141874,0.535292571410537,0.445156649220735,-0.92203484615311,0.264221695251763,0.14933492988348,0.544063983019441,0.679981672670692,0.0719192125834525,-0.361704975366592,-0.314294402021915,-0.518898470327258,-0.410368135664612,-0.780148195568472,-0.0103159621357918,-0.150655492208898,-0.4473139741458,0.211468598339707,-0.910495724994689,0.668448877055198,-0.746544011868536,0.971899835392833,-0.24987664911896,-0.150504087563604,0.528763168491423,-0.693544543813914,0.0932375858537853,0.600524599198252,-0.649719377979636,0.806654253043234,0.64419024111703,0.85668132128194,-0.624182452447712,0.0655349711887538,0.321339403744787,0.460310762748122,0.572771704755723,0.0250302329659462,-0.53682969417423,-0.621631083544344,-0.842471085488796
"10",0.0251912167295814,0.49765978846699,-0.0601568212732673,0.472644747700542,0.84655285300687,0.0535066151060164,-0.829450397752225,-0.908538569230586,0.188512480352074,0.612897571641952,-0.861273178365082,0.138479296583682,0.618656714912504,0.263551794458181,0.651169457938522,-0.461040443740785,-0.906530987471342,0.211332378443331,0.770104676950723,-0.328109520487487,-0.333157057408243,-0.376784402877092,-0.387542311102152,-0.298714225646108,0.616497207432985,0.246883620042354,-0.125129524618387,-0.126264486927539,0.705879555549473,0.174648750573397,0.837621369864792,-0.443358527496457,-0.436830033548176,0.317276319954544,0.672682208474725,0.818590339738876,-0.597418282181025,-0.013866325840354,-0.58661676151678,-0.93269183114171,-0.531708389054984,0.873023132327944,0.102344773244113,0.458423843141645,-0.703703932464123,0.547547541093081,0.0523257842287421,-0.140932584181428,-0.282036922872066,0.195761179085821
