"","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23","Trait24","Trait25","Trait26","Trait27","Trait28","Trait29","Trait30","Trait31","Trait32","Trait33","Trait34","Trait35","Trait36","Trait37","Trait38","Trait39","Trait40","Trait41","Trait42","Trait43","Trait44","Trait45","Trait46","Trait47","Trait48","Trait49","Trait50"
"1",1,-2.26800665445626,6.61966890376061,3.9383685477078,10.0990704568103,-1.3089606044814,-6.38438405655324,5.02897094748914,8.44549587741494,11.2373492987826,9.48814020305872,10.8573572644964,9.86422693636268,3.78892110474408,5.2296949159354,2.6366127775982,-4.61257345229387,5.74949770513922,10.4678894840181,-5.40736946463585,-7.67852171510458,8.06069019064307,10.3576576737687,10.7753878021613,4.3773190099746,1.65801366139203,9.56074307952076,-5.98976541962475,-0.0321196410804987,-1.75258529558778,7.01314054243267,6.21858251094818,5.20387900806963,0.773760157637298,2.65119330305606,-7.84925948549062,2.86886276490986,11.2757520731539,8.81520729325712,8.72135212924331,-0.892242334783077,6.00595918763429,4.6867777435109,7.75725797563791,4.34723611269146,2.02643111161888,4.52171630039811,0.960319478064775,1.14144184440374,8.62544533610344
"2",2,-4.54281502310187,8.54764183145016,-0.337099227122962,13.5546413445845,9.88966148905456,12.3407145785168,8.6186730870977,-4.12936224974692,12.8366196490824,13.7776348143816,-2.47638308815658,5.7263455176726,2.67812706623226,1.49792438000441,11.040742598474,2.38056162931025,9.67675517406315,9.27870633173734,-5.44018305744976,3.20196975581348,12.7451164517552,7.71324328240007,11.2830213978887,11.8895700536668,12.6404649820179,3.47539352346212,-2.1183667788282,9.15736642759293,-4.42136912047863,-3.34598230570555,9.87292910087854,8.23677462618798,-3.26628462783992,-5.82809573411942,10.4652003021911,-3.1091276127845,3.1472957842052,13.429559041746,9.45708028133959,11.5190668180585,10.8517333734781,9.24358103983104,13.8068744176999,12.4578426741064,12.5976693127304,13.4120413903147,13.0067785512656,-4.04110939614475,1.56906584836543
"3",3,3.49547834508121,1.0671254703775,9.68267457932234,-0.53104642406106,-0.625981852412224,-2.89852222986519,4.29013548325747,0.698830610141158,-2.80071101244539,14.4558817604557,7.53673504013568,-3.19103058055043,6.41655155364424,5.51256677042693,6.15369629021734,15.09336859826,10.0484521025792,2.98862229473889,10.7903956891969,1.35191415809095,3.94195482041687,15.5345874410123,10.5295458007604,5.44433098658919,14.007549722679,2.3547700131312,5.55951473210007,15.5218248851597,12.4720696443692,1.06206474266946,15.5824569417164,4.43706380110234,1.74548968113959,-1.23728522192687,7.52089921757579,-3.22812089789659,14.2989363092929,12.9091391004622,1.03576493356377,6.29174010269344,2.58140920102596,0.178574974648654,1.39687590207905,10.775736676529,6.53539594635367,1.04029882606119,-2.38774971663952,-2.09855424799025,6.53478936199099
"4",4,16.5437836591154,16.364417613484,16.5984392510727,-1.35050962492824,4.51620892807841,-0.0326745193451643,-1.09030690323561,8.79781125765294,14.8773450283334,4.56903487164527,10.3303518723696,1.78422929905355,17.0921334549785,12.7465868899599,15.0777691574767,10.8249915270135,6.93162203487009,17.6206223871559,1.1419757893309,16.6084920540452,11.6320924712345,0.475099400617182,16.2196280313656,4.14803347736597,-0.251158758066595,15.5167026882991,-0.195935138501227,2.80625757016242,14.2037545908242,-1.38560247421265,2.89857194479555,7.38051354605705,10.331625004299,12.8524842970073,7.97172670438886,16.2430814532563,14.8492393335328,16.8681416679174,1.34325502626598,8.15191874001175,0.212639916688204,1.41859214007854,17.4806106481701,15.4140379205346,11.3521638764068,0.190526872873306,15.3170712729916,4.51139242574573,5.15069634374231
"5",5,13.2342844875529,1.06035468634218,12.2983510931954,3.19412387907505,18.3726669149473,16.2273529078811,12.1377250226215,2.24006759934127,1.90939999185503,14.8493039561436,12.2125164140016,19.9478527158499,11.9975153030828,4.8434509569779,1.58612478524446,16.2477069860324,1.47507090121508,2.32830668799579,11.1633545579389,3.97987348493189,10.0940957851708,13.530224156566,8.96811159793288,13.8914405088872,5.56399817578495,9.32662175502628,12.3981035174802,0.432057287544012,7.10500927641988,0.72121559176594,15.5279904976487,9.13024031557143,9.20993254054338,13.4467813419178,12.8226633602753,7.09879712667316,18.9188111620024,12.4275745498016,7.34847759827971,13.7854725820944,10.191166959703,10.7442485494539,10.9644199069589,8.71751674916595,15.0124591495842,17.8965901490301,19.2603402584791,15.3150015277788,15.3284436091781
"6",6,13.0748798912391,16.8753491183743,20.6564905615523,12.7256488502026,4.72566421888769,7.51937496289611,9.38883833866566,8.07262598816305,14.596161942929,16.4854648690671,4.8019667044282,18.779066552408,12.0775313051417,3.72679916955531,5.07938763871789,3.35881181340665,6.69651627354324,7.03825737629086,16.8493000213057,14.119890213944,5.602573457174,8.40209558885545,18.2987552164122,2.76661514118314,18.6906450456008,7.64375426620245,4.18728420324624,17.6650593644008,13.9202659185976,3.11639912240207,18.8273891601712,6.918427397497,15.4430178441107,3.45762867759913,16.0029264846817,18.0866650845855,19.8644078923389,3.03776848409325,7.09593131486326,8.58582174684852,18.9549160404131,12.4587871255353,6.9453404545784,3.28079834859818,16.45770714432,19.9790465347469,6.52092575374991,7.75954412575811,10.4652434382588
"7",7,14.021842289716,18.2210848350078,16.3656330816448,23.0707786334679,20.0781579604372,21.2533181216568,17.0370352929458,21.6514614932239,17.3552054082975,5.71072483528405,19.0147525640205,14.8686224371195,10.3116092141718,5.44732481334358,23.0853962115943,19.0772796617821,13.7845694143325,11.4994229851291,12.9107448188588,4.10014992207289,21.795282532461,22.6515839397907,5.16849924903363,6.17055555433035,8.00576767046005,5.94551021326333,20.522465730086,13.5590304583311,19.32276885584,23.2541050771251,16.5479726819322,12.4670594101772,20.2963129580021,14.837255618535,9.7545143738389,18.4470633380115,5.89748200587928,21.3323341598734,10.7831415124238,11.8494703955948,10.6473059356213,17.0040612211451,17.933616830036,18.3493773974478,7.38117263745517,9.28328428976238,13.8297872534022,14.234654401429,11.4463184783235
"8",8,10.1652767220512,21.6139691080898,24.7891761679202,19.9312455244362,6.75887174811214,10.3296703696251,18.1022017346695,10.1869378276169,15.7405165154487,9.71104451362044,19.891704515554,21.8083320548758,9.30245667137206,24.0698091909289,16.7042751880363,19.5519954143092,15.7883814945817,12.3604110572487,23.1945143910125,24.8335795840248,21.2716868836433,7.0825367923826,16.5814817780629,9.26891435310245,7.78933264687657,17.1921378178522,10.5025994908065,7.08238629531115,22.7680648854002,16.591454631649,6.54179088678211,6.79916720278561,21.6354109197855,24.1207643542439,19.0818338925019,12.6292889323086,22.3848917139694,22.8053922895342,22.9215517491102,6.59153296984732,15.9635079037398,21.7549419999123,18.6438595168293,20.5033014891669,23.6897051744163,9.3434838289395,12.0515637043864,12.069848514162,9.25005196966231
"9",9,19.5519014187157,22.3768332339823,14.170491236262,10.9425102518871,9.44291143398732,23.7556716864929,13.9997308533639,27.3552464805543,24.8286033673212,15.0071941334754,8.70061805192381,21.501801379025,9.18788077030331,15.6178318774328,14.365490318276,25.1509867534041,26.1099811661988,18.939201884903,24.9399983901531,14.8649810645729,15.497665816918,25.8523131366819,14.1506825406104,27.4786529848352,26.7657683296129,17.6416128007695,17.1125683113933,19.1419027438387,19.582665424794,23.6060124281794,27.3777091056108,21.7179025867954,11.8537686597556,8.25140590965748,27.3693611910567,14.2550512887537,12.2140628956258,17.8768556723371,24.2218579882756,9.07812755741179,27.5297174947336,22.5170156750828,18.980633944273,12.8270329181105,20.1254866570234,9.57211621291935,25.172536496073,13.4194442508742,13.4215354844928
"10",10,14.7205267380923,12.5487551931292,29.6357712941244,12.0536996098235,11.3695311872289,23.3964900486171,22.201551347971,23.8864622591063,20.3662000503391,10.8198040677235,28.0526507692412,20.7272334117442,10.6153296772391,11.8443323951215,24.8521472187713,15.6998032517731,16.1302835075185,25.1796721620485,15.353979812935,27.9738725209609,13.9518523355946,11.5195653913543,18.9540673932061,29.4655342539772,18.7799208052456,16.5988832898438,29.240736393258,19.222015812993,11.3384496932849,17.8906658384949,14.5772197982296,17.0538558112457,15.4819860262796,11.4080117363483,25.2033661492169,23.9744783937931,13.7086875969544,17.4112247955054,18.1571753928438,19.996116454713,16.3635930744931,25.7056498154998,14.6460080891848,17.0807360624894,25.2085569361225,19.8312688339502,12.2694028541446,29.0365764405578,29.0350857703015
"11",11,24.205605651252,31.6321752341464,22.3915459336713,23.3270822307095,15.6965978145599,23.8234262149781,19.6932685356587,27.7993475766852,19.7059668675065,12.8761052275077,30.5386350331828,18.75662224181,15.2573933014646,30.558242097497,24.4869518866763,21.7240126738325,24.0164025528356,28.3095259293914,21.8085250565782,13.4742258936167,23.8387345736846,19.8946935385466,16.6876940410584,20.9749994827434,20.8629851909354,24.7627232205123,28.0819815285504,28.5731906285509,13.7188951838762,21.1788478707895,24.9740295698866,25.1865559425205,21.6713726455346,12.7032781559974,31.7005225066096,12.5869700526819,18.161213577725,27.0136089371517,29.2267241403461,27.0644507771358,21.4196826405823,28.3549613626674,31.8388010589406,12.9317304054275,16.9062792258337,18.2647551251575,25.7524764565751,21.9966875417158,29.3398145288229
"12",12,25.6793711856008,30.9773923046887,25.5374408941716,25.0318907396868,16.560103898868,22.8521313387901,21.0878139184788,18.9323907122016,18.1836292110384,19.1674544950947,14.159088652581,14.125775677152,20.0477602295578,31.8594292839989,31.9214011086151,16.9870535852388,22.5593597684056,33.1088168881834,30.3978255819529,18.311887989752,33.3861267948523,26.4921159213409,22.6659168638289,28.3291477765888,20.3415925297886,31.2032035002485,29.1768619380891,32.7051107920706,27.9935354655609,28.3118151789531,23.0995657956228,23.6732776984572,23.650363093242,18.0244147414342,20.9694963097572,22.7464771280065,33.1218266729265,20.8044494232163,19.5153760733083,32.0220556305721,24.3141086595133,19.0668161408976,15.6670081811026,18.7804359905422,17.6536986054853,16.6647388795391,21.4160770699382,27.2158170547336,18.391801324673
"13",13,25.4969689100981,24.2292729942128,23.8132326155901,20.4974261475727,30.0467244153842,21.9547785529867,31.2027233596891,35.7959848819301,32.6171581251547,17.4114849967882,25.850986469537,30.8143107444048,34.4988579014316,29.4539523720741,20.3124064523727,35.8491641040891,28.2050531208515,34.603183105588,28.7644126676023,32.8749116966501,25.9824090767652,24.7582400161773,22.9394286582246,18.9096903139725,19.7908158125356,22.8276508059353,23.0875848829746,18.365550454706,30.3082637293264,34.819416356273,32.7782744159922,29.5898785665631,29.465654309839,29.2180041121319,31.8165454398841,32.040400089696,29.2203340856358,22.6335372300819,23.1403908124194,29.0566950514913,22.2337510054931,22.9184295320883,24.5732379555702,32.2807598430663,27.3400307996199,32.7429986223578,32.2879807595164,35.9141183355823,27.9050781289116
"14",14,21.3935458865017,26.015441284515,19.5995832951739,31.4764008317143,19.7908704467118,25.7774562779814,28.2663379209116,23.1770597044379,20.1979274973273,26.6364066088572,36.4712606249377,31.6643585283309,18.6691714003682,23.7940957136452,30.1003203513101,36.4216573601589,37.2593682184815,24.2195150181651,25.3004651581869,27.9397566448897,24.8495908519253,33.3257943317294,37.7942800680175,33.1152335340157,34.7614664044231,32.0004471736029,32.6631617471576,18.2656924910843,22.4522109488025,36.4988323366269,29.8298833770677,28.5361969070509,29.4914607349783,22.3071506451815,26.4445560257882,35.3726554960012,37.8215733515099,29.4363161753863,32.5872349059209,31.3547801524401,22.0615674480796,23.6617576209828,29.0269100917503,23.8096652012318,29.2414960702881,21.9424273790792,32.5033076452091,36.8488484267145,19.4191877003759
"15",15,34.1638412605971,26.3317961059511,21.6015815362334,37.3377716168761,39.9838407384232,32.5891807395965,33.1001743907109,36.6135112894699,34.6006637113169,20.2265610964969,34.1943457862362,31.6467494517565,31.7176821921021,20.903111724183,22.227539694868,28.940340904519,22.3661893699318,32.9905287083238,20.4643940040842,31.7327585536987,31.1513318913057,35.965602430515,34.2728770617396,23.1595632759854,32.6381660345942,39.0162720577791,33.792799548246,20.5403561610729,21.3319417601451,38.9110064553097,23.3951337262988,34.5067261252552,30.9936532005668,24.7927436139435,37.5294955214486,22.2682169172913,39.3086728313938,23.7462240830064,20.5402204953134,30.0543721718714,23.9723140606657,23.2837075460702,33.3290522545576,37.4915551813319,27.4962918180972,32.9752809135243,27.1695137768984,20.0665807817131,39.9298550281674
"16",16,31.1496265539899,29.1032455191016,26.9555690027773,39.0895879901946,32.8571022143587,40.2991334516555,36.2504373844713,35.5248726373538,22.5699683725834,40.2323440676555,35.5136599931866,33.773520661518,25.78071710933,22.5270079243928,33.3365097809583,39.4625004827976,23.0568251181394,38.379166492261,26.5788075216115,23.4207505295053,34.3265443369746,29.1415378153324,31.7415454918519,30.1054972019047,34.6548290671781,28.3210249319673,37.293325795792,27.0858042063192,22.3235552087426,28.3972966419533,38.4103570813313,29.5817859405652,34.8660181257874,25.5181135497987,37.2317981654778,28.2873579654843,38.304375436157,27.2816944103688,23.2833390710875,31.2940334556624,41.4238243298605,41.3073685513809,30.3077824162319,25.3584320545197,26.5158873545006,28.8928728625178,25.9124020375311,32.3412086470053,31.2645632429048
"17",17,30.6976459464058,36.736975918524,27.3620919054374,26.6630615256727,39.3071584179997,30.0778209799901,39.3889974812046,26.4410364311188,37.2973727025092,28.5466998964548,26.1536756074056,39.8555972529575,35.7962391907349,37.8096481561661,27.0622560111806,32.2491178857163,35.5241684997454,28.4337415415794,39.6184350699186,26.6213439228013,33.214398949407,31.1571978740394,26.4487714515999,39.0719555839896,41.274113628082,28.3714806530625,33.3605873733759,33.9529303470626,35.0839395551011,27.1917931186035,30.5856745280325,40.0770325595513,24.5649799201638,32.9018915593624,32.2870394363999,25.6465052776039,27.3560495404527,31.0006773294881,28.3244866840541,26.0741578377783,40.2584234261885,32.6817307909951,35.6324464324862,43.5116841886193,28.1080254968256,29.0544679025188,35.3026299187914,28.9729985045269,37.1487592076883
"18",18,44.4136116039008,36.3421713830903,26.6441269814968,45.6830959059298,42.0525244800374,30.3726077163592,42.9541477318853,41.5408006487414,27.0420506913215,39.2504023564979,26.7198304776102,41.2616235567257,26.6695483950898,37.9466653186828,27.3148620398715,43.035498493351,32.861503822729,28.5642043398693,30.4361237157136,41.2031155861914,29.4107975708321,28.8337079286575,44.8295639585704,36.2009959472343,32.2993812793866,36.8898442052305,29.0844956170768,27.9603122817352,40.8315174179152,29.5035566240549,39.2673357566819,43.4833502946422,38.2066859807819,42.3036763342097,34.9276414038613,44.100485582836,28.1883098594844,44.9673894504085,35.3551492644474,30.8840149538592,35.9942342471331,35.612275888212,45.8643380170688,34.9122310932726,31.573564376682,37.4512485684827,29.7046865327284,33.6099503180012,27.4777395967394
"19",19,42.9653180595487,34.7016109544784,35.769982102327,41.8744695205241,28.569746713154,29.0778084117919,29.4028161298484,28.8988967072219,31.0968377552927,40.8411953803152,45.7486527757719,33.7568016834557,29.3648636033759,41.0059868423268,39.6100900107995,39.129983025603,35.0845668762922,31.9801544463262,45.4868364725262,43.5523226736113,40.722834199667,36.4389164205641,34.8344811117277,47.9552099686116,42.3975960509852,36.4464569250122,28.1241492992267,32.0881153522059,47.1377488896251,31.0343172792345,29.7596423486248,30.9571655904874,39.6170460358262,41.3093655481935,39.6414042748511,36.1671806843951,39.5687478007749,42.4836307922378,42.8500250745565,43.986400092952,41.0009433114901,30.3554693441838,43.4669850878417,43.2135478612036,36.4591596201062,31.7699322961271,29.4912442164496,28.03515758086,32.3762132199481
"20",20,34.3737215083092,34.1552162356675,39.6450017299503,34.730982449837,47.6335893478245,43.2124141184613,44.1511306772009,45.8521473966539,39.932024939917,38.9214896131307,39.4772509485483,41.3174462784082,41.7324709659442,34.0707075269893,31.1405342724174,42.2932661836967,47.9389104666188,32.2150304913521,37.2852535173297,47.7274084324017,30.9814797574654,42.03115304932,40.5331104667857,37.7368549397215,41.5968928625807,36.6662603849545,45.1030622050166,35.5843242723495,37.8689452027902,46.4941873727366,44.896590881981,38.3504769764841,31.9672525208443,39.038133053109,33.9651076402515,37.3040691902861,48.2508018426597,34.8285186197609,48.506043353118,33.2514674169943,38.2817502180114,35.734294638969,39.5413578441367,48.8441634690389,48.1954652210698,37.5278959563002,44.4851612439379,41.1024166503921,49.3028638139367
"21",21,46.143408103846,50.7296947138384,36.5514666615054,46.4246449461207,41.5234194910154,35.9599374029785,41.0399657189846,32.5675363354385,49.5916547747329,39.2094674129039,50.9377938397229,35.5021640732884,47.1708717411384,45.0906828166917,36.7771187825128,44.6877058623359,36.8515914427117,47.2913282206282,37.3116982476786,34.7138543780893,41.9617710243911,43.2321373820305,33.3085217075422,36.263226785697,51.1046740673482,33.1654457589611,45.5939848516136,51.7808652697131,39.3988118255511,50.2812831737101,39.8194097615778,45.2612450560555,46.9911009985954,32.1643856614828,51.2967507103458,50.5029532760382,45.4662718232721,44.9368065111339,47.8657496841624,51.7295714076608,35.2538621220738,32.0053483759984,48.1231988342479,47.3654048684984,32.4343212069944,33.0218581696972,32.6208636239171,51.4057696731761,44.1027137944475
"22",22,52.2226979825646,52.6905771493912,41.0403418317437,45.0553741501644,40.3678198866546,36.0257303584367,38.8795008845627,47.6655791290104,51.2470684116706,47.2254385435954,50.0343383578584,43.9443081207573,35.2084356602281,50.6213066922501,52.1892772903666,46.4931471049786,45.1240532202646,47.3806712925434,52.2544676028192,43.6385278366506,42.0782305914909,42.0003791581839,41.0787036372349,51.4307695357129,40.0964623745531,38.4777936208993,37.2594639062881,53.6797848725691,48.4482724601403,40.2737187696621,38.6106353681535,48.0973387891427,38.4551917351782,42.8130924105644,43.3565241061151,53.8839271813631,36.2502909554169,45.96410714183,34.5321506829932,41.8400298347697,38.4624841306359,37.6009349022061,53.3497874261811,45.9610152486712,52.5165071906522,53.5710609061643,43.868560754694,38.3308143829927,35.9150673784316
"23",23,49.3841160405427,39.5078491829336,38.2663470963016,49.0284551810473,49.8999552931637,46.9888285864145,52.1293979175389,39.5850431863219,42.9946414371952,47.7077810829505,55.2909756116569,48.9943390423432,40.1514435270801,38.2552919387817,50.7252582153305,48.7875033998862,53.7478094166145,40.0457872068509,44.336163633503,43.2797544021159,36.9396828850731,54.7749841110781,38.7683366229758,46.10858558584,49.4822350135073,52.1140133999288,48.0611157780513,46.4610156919807,49.7814754899591,38.2796647250652,49.0101338168606,54.1990083353594,41.0351997464895,46.1779278647155,44.0856644641608,46.0437076156959,50.4355019461364,40.0883367136121,40.0385794499889,46.0811907555908,55.6607042336836,47.1140293302014,49.1404038053006,45.0228168200701,51.6796128908172,36.6927996035665,42.8780037527904,36.7120980788022,39.2080584205687
