"","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23","Trait24","Trait25","Trait26","Trait27","Trait28","Trait29","Trait30","Trait31","Trait32","Trait33","Trait34","Trait35","Trait36","Trait37","Trait38","Trait39","Trait40","Trait41","Trait42","Trait43","Trait44","Trait45","Trait46","Trait47","Trait48","Trait49","Trait50"
"1",0.493107976159081,0.0307901597116143,0.371449066326022,0.403929340420291,0.128480727085844,0.679943869356066,0.611556591233239,0.430979192256927,0.206047592451796,0.0817036689259112,0.487556081498042,0.205527665326372,0.0484128834214061,0.989418669603765,0.731052443385124,0.954747941810638,0.281747360015288,0.103371886536479,0.34262260957621,0.386261130915955,0.484807946020737,0.880981435300782,0.544652509503067,0.262116499943659,0.317988882074133,0.0637088369112462,0.0487593824509531,0.806681790389121,0.475152848521248,0.529907655436546,0.832335216924548,0.423476685537025,0.234037010697648,0.835257339989766,0.958848251961172,0.116584349889308,0.543125561438501,0.999802849022672,0.974379983730614,0.93791119963862,0.387231349246576,0.0287473660428077,0.46430456219241,0.783274224493653,0.945520392153412,0.105043935123831,0.891331548802555,0.355340206064284,0.67536697187461,0.840440315427259
"2",0.360387633554637,0.0138781005516648,0.445414607878774,0.989282232709229,0.0383664257824421,0.541649444960058,0.369449383346364,0.651535900775343,0.943602933548391,0.304426504299045,0.15177143830806,0.386261095292866,0.272113504353911,0.695228863041848,0.98330737487413,0.577074507018551,0.0085874181240797,0.153003025334328,0.978773045819253,0.544948026770726,0.69171822280623,0.452528819441795,0.352830742485821,0.690517837647349,0.493747453438118,0.376784038031474,0.132903049234301,0.879687456181273,0.735121222445741,0.0867635300382972,0.689517066814005,0.851739736739546,0.0670973418746144,0.257687416858971,0.7712086152751,0.957548178499565,0.544000357622281,0.67952762497589,0.0929395433049649,0.319074859376997,0.159715741872787,0.227031581103802,0.36549849784933,0.0849109143018723,0.29300397192128,0.0902686361223459,0.101140377111733,0.662759731058031,0.506277674809098,0.00883632735349238
"3",0.985334305092692,0.674441397422925,0.33456620015204,0.992074354086071,0.458403378259391,0.591695652576163,0.990428410936147,0.402607288444415,0.57243367866613,0.360328152077273,0.809182495810091,0.920898647978902,0.870247458573431,0.882736151572317,0.552760389400646,0.619132171850652,0.12956927716732,0.173269588965923,0.733219280373305,0.103443995118141,0.0587206960190088,0.402413426665589,0.821411589859053,0.705048404401168,0.273729549022391,0.496534638339654,0.445662199985236,0.499667647527531,0.15057587926276,0.042801410658285,0.205106709385291,0.677289170213044,0.880631762556732,0.420827410416678,0.493758381810039,0.521104223793373,0.421370579628274,0.599297775421292,0.744203026173636,0.33081326703541,0.678786144824699,0.484076388878748,0.359835441922769,0.494113702094182,0.215462395222858,0.632630929118022,0.34864685870707,0.137430578935891,0.888359858421609,0.580998062621802
"4",0.210430500097573,0.695821275701746,0.766022543655708,0.746181147405878,0.231277625774965,0.300031227758154,0.482838517520577,0.338652610778809,0.841183500131592,0.735666689230129,0.452787053538486,0.953011350007728,0.695883072679862,0.722207147162408,0.308926883619279,0.639516130555421,0.843741899123415,0.150891195982695,0.297541473060846,0.0813663257285953,0.353091166121885,0.454299902776256,0.34670954477042,0.00608245632611215,0.46648590429686,0.636227679206058,0.392456920817494,0.562480520457029,0.703187827952206,0.512999924598262,0.654399041319266,0.080852618906647,0.941169378813356,0.294203891651705,0.865129720419645,0.925593566847965,0.94928448041901,0.500288431532681,0.436323422007263,0.805413697147742,0.408368005650118,0.837327095912769,0.676863455912098,0.322916531935334,0.255309807136655,0.87279241788201,0.775190240703523,0.169716147705913,0.760853038867936,0.392370046116412
"5",0.548285722732544,0.439420904032886,0.81908357818611,0.933994197286665,0.986993035068735,0.532821009168401,0.89195840456523,0.650543510215357,0.442938587395474,0.45179757475853,0.955573185579851,0.358924095751718,0.238620673073456,0.459188277600333,0.877431900706142,0.87212853715755,0.25259641231969,0.375131549080834,0.206490195123479,0.358647412387654,0.606920307036489,0.131326665636152,0.661254011560231,0.824948362540454,0.266413792734966,0.821272041881457,0.368799083866179,0.551000303588808,0.344735378166661,0.184962038649246,0.976290212478489,0.25488824932836,0.819233912508935,0.501283098012209,0.332237290684134,0.345112888142467,0.993519550422207,0.616554016014561,0.575271685374901,0.367555401055142,0.953850137768313,0.246691495878622,0.101781868608668,0.379427562700585,0.920171164209023,0.683187646791339,0.0139847237151116,0.664302356308326,0.704673744272441,0.688518024748191
"6",0.27255348302424,0.249278406845406,0.359442288987339,0.632675172062591,0.405851875199005,0.830194303300232,0.825782320462167,0.960628760745749,0.293851560913026,0.689012524206191,0.144371091388166,0.385327344760299,0.170986629091203,0.377234043320641,0.232488999143243,0.601024283561856,0.952471336582676,0.914451846387237,0.838076074840501,0.365785855799913,0.400243670912459,0.956312466179952,0.400011410936713,0.351874308893457,0.827628111466765,0.573431223630905,0.674061623169109,0.397584988735616,0.27909337868914,0.39814886986278,0.647817671997473,0.0926432616543025,0.825826901709661,0.0634992627892643,0.96952997893095,0.171877482905984,0.448303326731548,0.844568665605038,0.0973811517469585,0.798414422664791,0.353757439181209,0.466588781448081,0.34394048480317,0.210635328898206,0.59874018211849,0.195395574439317,0.623768805526197,0.0177713215816766,0.210853141732514,0.478228837018833
"7",0.598341926699504,0.525900512002409,0.0394369622226804,0.631350531708449,0.0914132359903306,0.450729852542281,0.834590788697824,0.871617744211107,0.169865851989016,0.587640120182186,0.69990643626079,0.817188917892054,0.749272999819368,0.0834848254453391,0.672135420609266,0.943376289214939,0.462236462393776,0.374862051568925,0.695609184447676,0.490604921244085,0.190104579087347,0.797305876854807,0.696003971388564,0.255681528942659,0.773163183126599,0.319342025788501,0.529306523269042,0.92303894367069,0.564428807236254,0.837207444710657,0.274600769858807,0.480801872443408,0.709158405428752,0.765246839029714,0.878189326031134,0.079661953728646,0.839775948086753,0.469736357452348,0.819154548691586,0.121421806281433,0.736784414853901,0.81471950863488,0.241672270232812,0.727718404959887,0.512782521080226,0.0220669612754136,0.258754123467952,0.962169857695699,0.477340455865487,0.656495889183134
"8",0.941871035611257,0.712489135796204,0.728131943615153,0.360342894215137,0.14786285138689,0.982144238892943,0.33717902796343,0.641154723474756,0.457597655709833,0.609810694353655,0.417946979869157,0.240859437501058,0.261701210169122,0.0998319359496236,0.047891921363771,0.732084103859961,0.828016642248258,0.124956144019961,0.481084157014266,0.359261208912358,0.168892274843529,0.324566470924765,0.417706691427156,0.477588293841109,0.882518081460148,0.490813557291403,0.822341732680798,0.710893135750666,0.864983934443444,0.486502200365067,0.150410911999643,0.822425241116434,0.224271995248273,0.51575302076526,0.397508481983095,0.182316062040627,0.183127727126703,0.299110800493509,0.368025355739519,0.278032994596288,0.106987456791103,0.874791339039803,0.191769027849659,0.19065745966509,0.417118270415813,0.0868792857509106,0.894787420053035,0.946055266074836,0.0250160312280059,0.968028316274285
"9",0.842292651534081,0.195349361514673,0.266017601592466,0.700030794134364,0.77941312501207,0.659428749931976,0.136225604917854,0.557796248467639,0.137741659767926,0.12058647768572,0.792873034719378,0.196941776201129,0.140003579901531,0.515308976173401,0.208318342221901,0.22854680637829,0.754254452651367,0.820388302672654,0.894719947595149,0.00621487991884351,0.859144989866763,0.978881050599739,0.946412050630897,0.375708201900125,0.304415136575699,0.865759268868715,0.411608207738027,0.280962989898399,0.377356122713536,0.425328115466982,0.116181693272665,0.200823402497917,0.789744704030454,0.611705590737984,0.561267530778423,0.41727496101521,0.0653581921942532,0.0292911462020129,0.52344521949999,0.134463886730373,0.0770238363184035,0.792744962731376,0.610878894571215,0.190561533905566,0.310532100498676,0.689133724896237,0.902536073001102,0.350857252022251,0.628829920198768,0.873358882032335
"10",0.461094799917191,0.156464353203773,0.84992076526396,0.0416243008803576,0.385183606296778,0.252529359655455,0.907834714045748,0.791908394778147,0.434558219509199,0.225181333022192,0.914842379745096,0.444704723078758,0.836629424244165,0.622443925589323,0.395890264539048,0.105510840425268,0.376014149514958,0.501045708078891,0.0820599424187094,0.407573158154264,0.395436801249161,0.740494371159002,0.357637866633013,0.925206987652928,0.2980269161053,0.309752637986094,0.110598561586812,0.403348192106932,0.361014420166612,0.860237676417455,0.914796087192371,0.51516987895593,0.829372383886948,0.965706451097503,0.248847691807896,0.985738238785416,0.76162848691456,0.267699558055028,0.966440049232915,0.0476790452376008,0.211502173682675,0.76223837188445,0.457772932015359,0.710781780071557,0.0166054156143218,0.340472271898761,0.815206016413867,0.0613010376691818,0.171348219271749,0.659772582119331
