"","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23","Trait24","Trait25","Trait26","Trait27","Trait28","Trait29","Trait30","Trait31","Trait32","Trait33","Trait34","Trait35","Trait36","Trait37","Trait38","Trait39","Trait40","Trait41","Trait42","Trait43","Trait44","Trait45","Trait46","Trait47","Trait48","Trait49","Trait50"
"1",1,2.08672583149746,2.77977263974026,2.91510426392779,2.00642608199269,1.89264697209001,2.82335913274437,1.64264689246193,2.23761457903311,3.26406613830477,3.43694207863882,2.96965647023171,3.26977711543441,2.68945875624195,3.16289761709049,2.96965590910986,3.08386255893856,3.51096451980993,3.21362443454564,2.99873591819778,1.68119107279927,2.20680681196973,3.58632792253047,1.76098420657218,3.04840100416914,1.6449611778371,3.06737295305356,3.26945425895974,3.33323969505727,2.79537658998743,1.74935138458386,3.02156403055415,2.1749739293009,3.10385347949341,3.37279475014657,2.33342236699536,1.98492728266865,3.47351453220472,3.24720862414688,3.30309191998094,2.64535057358444,2.85510372370481,2.89846261497587,2.12816866859794,2.51324773160741,2.2056901473552,3.03995333611965,3.47997748339549,3.15632025618106,1.95849908469245
"2",2,6.12056976510212,5.46594208758324,4.53725167969242,4.32563727069646,4.94850764656439,5.5085013024509,5.56392611144111,4.22956803767011,6.14262734632939,5.43012511078268,5.76128608873114,4.99871588638052,6.12289976142347,5.84229324199259,5.2480121832341,5.00625120103359,5.10308590205386,5.20123167522252,5.19649628130719,4.39530397579074,4.30602062260732,4.33043695939705,5.02827555639669,5.71261899592355,5.42372586019337,4.43992571672425,5.9920249725692,5.79244484147057,5.18950685253367,4.57029766635969,6.18821213766932,4.96909223636612,4.41895131254569,4.59614797728136,4.34559042798355,4.63856651214883,5.49570785928518,5.6623981622979,4.37813775241375,5.25368081079796,5.30974658718333,6.10728681599721,5.67879110528156,4.5896115321666,5.81977322744206,4.62862306227908,5.55198769038543,5.66821625875309,5.51404137350619
"3",3,6.88646334968507,8.07002116506919,8.77615977171808,8.78292192798108,8.76589931547642,7.17739290650934,8.63605470070615,7.50067189894617,7.10867034364492,7.13571239355952,7.27483185566962,6.85700142104179,7.2160078487359,7.4629616709426,8.78960280818865,6.90798595687374,8.34895362518728,7.34857580019161,7.17373415175825,7.92521520983428,7.11498252069578,7.57910645008087,7.950098158326,6.95841583330184,7.37947882339358,8.44978458201513,8.01948890788481,8.21762702148408,8.71518053906038,8.25530358916149,8.1090888059698,7.02414724556729,7.07504037814215,8.21556016150862,6.83758093137294,8.51154233468696,7.81909382343292,8.22672783862799,7.67166343890131,8.52716780314222,7.01976153766736,7.44164200732484,8.45745371235535,6.8741597039625,8.50698755914345,7.6050115544349,7.64132352592424,7.73619825439528,8.72554222820327
"4",4,9.75480582658201,10.1330616455525,9.5771652078256,11.2564023728482,10.3452853783965,10.6239152196795,11.076434629038,10.4106963155791,10.7936599133536,10.8689996721223,11.3250435208902,9.67958277929574,10.6119725313038,10.7055083191954,10.1341990134679,11.1107809613459,9.48772674798965,11.3604277460836,10.0455570407212,10.8455385677516,10.2417103815824,10.9783299332485,10.2819908410311,11.264313286636,10.1333510801196,9.86839487683028,10.9896943746135,9.61259770300239,10.7321547223255,9.9138078247197,10.3503151265904,10.1368289575912,10.4409548034891,9.77948903664947,10.3052420415916,11.0340104275383,10.2665933575481,11.1651321868412,11.2245712480508,10.5726389624178,10.5604068958201,10.0497441240586,11.1892519169487,11.0881415996701,10.8872065749019,10.121696379967,9.69745200173929,9.77208052529022,11.3551590675488
"5",5,12.2775113433599,13.8178860410117,12.3424798739143,12.514816374518,13.3957158969715,13.7073605577461,13.4521048916504,13.2314516562037,13.8497923864052,12.4760814304464,12.4278398579918,12.0526188882068,12.1235925918445,12.9792121276259,12.8336731330492,12.5304051255807,12.8729137890041,12.0227773441002,12.0641104495153,13.7055415455252,12.0254014381208,12.4846947840415,13.2910841749981,13.9205903369002,12.728419715073,13.1323434482329,13.4286922849715,12.0859119901434,13.0307651525363,13.3176943301223,12.8366386941634,12.309603325557,13.4835464600474,13.6290902877226,13.22199610807,13.0283906473778,13.6137451902032,12.2168342988007,13.5999869215302,12.5201759957708,13.1545925796963,13.0653730547056,13.5139872506261,12.9997236663476,12.2136914473958,13.2369913072325,13.6075807842426,12.7530686883256,13.4314834116958
"6",6,15.8932964396663,15.8877925397828,16.0312363076955,16.3768745125271,15.8569074762054,15.9430853831582,14.6016082284041,14.799357006792,15.067632261198,15.9686756697483,16.0499568083324,15.6484137875959,14.9436710197479,16.4423436345533,16.4625405967236,15.6695422995836,16.3720344658941,15.489072162658,14.9288871111348,15.6459909332916,14.6449372079223,15.3052225783467,15.811525770463,15.582323460374,14.9805474551395,16.1556828413159,15.8897428596392,15.229405562859,15.7743411730044,15.2484000246041,15.9299285034649,14.6887345332652,16.4218291370198,15.4166415450163,14.9251395547763,15.5947231273167,16.4829667345621,16.0004670973867,15.5529730450362,15.1670837793499,16.3858494269662,16.5511830793694,16.0363908526488,14.9810163057409,15.2175598563626,15.3911141785793,14.9458667314611,14.9340086583979,15.9408453665674
"7",7,18.8529003257863,17.3976813820191,17.4354559644125,18.3916690465994,17.3174989488907,17.8594411034137,17.9441140387207,19.0364961368032,19.0906338025816,19.1389284608886,18.0645392406732,18.0549113587476,17.3906148527749,18.0761766489595,19.0531777902506,18.6868156576529,17.7744254535064,17.9467886765487,18.2898232927546,18.1510572978295,18.9383157989942,18.7979406914674,18.1933102901094,18.1303945477121,17.6504553542472,18.7724522468634,18.7207404072396,18.5652195694856,18.1115179988556,17.4448733013123,19.0730852321722,18.8156688828021,17.9274751837365,18.1923312032595,18.0004775384441,17.8742764540948,18.4865758446977,17.502047191374,18.0548724075779,19.0880507137626,18.4882584316656,18.8733930634335,17.9317242843099,18.7089260360226,18.8464920907281,17.9023603703827,18.6077965158038,17.339952534996,18.3745296737179
"8",8,20.5595253310166,19.9403453506529,20.7060071141459,20.3446949454956,21.4934434932657,20.7534071682021,21.0396553436294,21.7557867993601,19.9256821954623,21.7387235593051,21.244741583243,20.5036643315107,21.4561765920371,21.5300492178649,20.9265003246255,21.3616174845956,21.148142636288,20.451911742799,21.5026131784543,20.9253158005886,20.1079019303434,19.9215513612144,21.1978389937431,21.3761869356968,21.4290852537379,20.567951046396,20.5731964944862,20.5619829138741,20.9318004818633,21.0418957015499,20.7562162983231,20.6437903433107,21.5382987484336,20.952155821491,20.0272436081432,21.75674969377,21.3880781643093,21.0065314830281,21.490069958847,20.3568796999753,20.8927679941989,21.6899945880286,19.8378010452725,19.86162042059,19.8668559426442,20.0065718363039,20.0597927495837,20.3301253924146,20.9356081979349
"9",9,22.7926128595136,23.717840122059,23.3937051477842,22.7612567050382,23.331293580588,24.1763133024797,22.6845017941669,23.245225305669,24.1273540039547,23.0632581315003,23.3106279945932,24.3015794027597,23.4681946826167,24.1684871553443,24.2626423817128,22.8635448864661,24.3672618726268,23.3379019708373,23.1132709505036,23.6521396809258,23.2563551617786,24.2409331910312,22.7546173948795,23.8435541363433,24.0532329557464,23.8530815970153,23.5265302406624,23.5657798433676,24.1442850222811,23.6837484701537,23.5013794628903,24.0721307410859,23.2226925427094,23.3014192157425,23.5912880846299,22.6751147024333,24.1641427078284,23.5288490965031,23.925597671885,23.8293162779883,24.3426396963187,22.7102333842777,23.578266935423,23.0376408370212,22.6986921099015,23.0307821696624,24.287556136027,23.5582352085039,23.0724531854503
"10",10,25.9601091174409,25.0789119084366,26.4932290241122,24.9922936689109,25.9717284841463,26.79719130788,26.2749622608535,26.0122879832052,26.0406286749057,26.8948152605444,25.8862380078062,26.7760346410796,25.7031228803098,26.7182214846835,26.2989286286756,26.2163530224934,26.9796322509646,26.4377246419899,26.5291995983571,26.328038028907,26.5844803242944,25.9328035470098,25.6948265139945,25.8675272199325,25.8094132505357,26.5181334051304,26.5569434920326,26.0949644260108,26.1023466768675,25.9270438943058,25.9878057660535,24.9961935780011,25.4417749000713,25.5230380692519,25.3029334871098,26.8212492391467,26.9684082535096,26.4515949906781,26.8841603132896,25.4035517792217,26.1664063590579,26.5475081098266,26.3417719872668,26.865269465372,25.716180307325,25.8631829419173,26.2789533138275,25.9061810281128,25.4592758761719
"11",11,28.4423665408976,27.6651413352229,28.2630816637538,28.6418762435205,29.4216647320427,29.4425812908448,29.4193316902965,27.6553146364167,27.6494018677622,27.885230849497,28.4044439354911,28.3877823678777,29.369507250376,29.1515777460299,28.2835407950915,27.7868678914383,29.3388850861229,28.2970935399644,28.8639248637483,28.8571756342426,28.6713830945082,29.008356240578,29.3619302012958,29.2773685385473,29.3711940972134,29.4421369559132,28.3700607037172,27.6096098213457,27.8954695523717,27.8802063772455,28.281827585306,27.988742840942,27.7028246815316,29.5642770207487,27.7076402925886,29.1622816245072,29.3706884249114,27.8241447121836,29.313805330079,27.6145240305923,28.2399355741218,27.7433149404824,28.6577010266483,29.0723075857386,28.4358435734175,29.5275912173092,29.378301680088,29.2805248345248,28.7856471724808
"12",12,30.4279850772582,30.6106712380424,30.9065179554746,31.2547492296435,31.2865916113369,30.1864752839319,31.8509770757519,31.8344026966952,31.8815926155075,30.6959081366658,30.626416024752,31.0947425905615,31.8351443982683,31.1105764713138,31.1904720310122,30.8318936759606,30.8638066016138,31.8736817636527,30.3224860830233,31.989171218127,31.9304858627729,30.1915668160655,31.5463606868871,30.6775937504135,31.0054806047119,31.5091477492824,31.6451528985053,32.0358469476923,31.2759701041505,31.0369631424546,30.6549712023698,31.2277876758017,31.1366712586023,31.5903289071284,31.04449537443,30.8443755744956,31.9841011278331,31.8103303848766,31.9657635623589,30.6144563928246,31.3911964348517,32.0894591659307,32.0343408933841,30.5247852224857,32.1034548161551,30.2014605444856,30.9793170057237,31.0436691818759,30.3069294705056
"13",13,34.7622417500243,34.400412812829,33.1835186891258,34.6866270988248,33.8519754568115,34.6587186949328,34.2377162175253,33.2903769854456,32.9032270493917,33.0646677506156,33.9157583625056,34.190810543485,34.3682591775432,33.7824833998457,34.5378294526599,33.3447447344661,34.3651895686053,33.7584677413106,33.324093177449,33.4865919644944,33.7470997399651,33.879126499407,33.9182313261554,34.0042502647266,34.7059648479335,33.4562385720201,33.1033886689693,33.2918072794564,34.4993679127656,34.0874042417854,33.9765401342884,32.8542716074735,34.076324660331,34.3606191175058,32.9856041683815,32.9934784066863,34.4541817959398,34.0300337560475,33.8910057977773,33.8703719265759,34.095379086677,32.829816007521,34.1854543825611,34.5966271492653,33.2850515972823,33.4010569225065,33.1776510942727,34.7629228201695,33.8952115178108
"14",14,36.8630374767818,36.8364247879945,36.5353832328692,35.9692754838616,37.0607742285356,37.351719929371,35.792400280945,36.8199876770377,35.6691613942385,35.7117797867395,36.6758806924336,36.0026302584447,36.0314797656611,36.7778541664593,37.2482971721329,36.3926883460954,37.1954567627981,37.3264502389356,36.3484894097783,36.0109311873093,36.1562131517567,36.6175533379428,35.8547942359,37.3433563522995,37.258391269017,36.6027823635377,36.2174513065256,36.7338627520949,37.178162930999,35.63754284475,36.4084180323407,37.2440944844857,37.3294403036125,35.5300244209357,36.4830007487908,36.6312341783196,36.285909593571,35.7832086933777,36.3108540400863,37.1082602366805,36.8768268669955,36.071628251113,35.4716069055721,36.5770778241567,37.3223109696992,36.5827429662459,35.4872928215191,35.4223191528581,35.6487302398309
"15",15,39.9526380966417,38.2757396013476,39.1010773805901,38.3743542507291,38.9990141005255,38.7966393032111,39.9234749339521,38.1381263597868,38.0033186394721,38.0015907143243,39.7471219878644,39.5490544736385,39.7942958585918,39.9143509301357,38.7474982803687,38.8879306246527,39.5812236573547,38.1893913755193,39.2624866170809,39.196152293589,39.9664913108572,39.7108423803002,38.5419265772216,38.5669968016446,39.0611168844625,39.597760561388,39.2357460134663,38.1351322056726,38.2011790657416,39.7064760765061,39.419912061654,39.9363864166662,38.0350626627915,39.3322841548361,39.5719871292822,39.0337894405238,38.4061082485132,39.9209580230527,39.732309740968,38.4790954142809,38.9931520763785,39.5001410362311,38.3507518931292,38.9268737924285,39.9459266485646,38.1352178584784,39.4386162306182,38.006981509272,38.8569253296591
