"","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23","Trait24","Trait25","Trait26","Trait27","Trait28","Trait29","Trait30","Trait31","Trait32","Trait33","Trait34","Trait35","Trait36","Trait37","Trait38","Trait39","Trait40","Trait41","Trait42","Trait43","Trait44","Trait45","Trait46","Trait47","Trait48","Trait49","Trait50"
"1",1,-7.47256352845579,-9.77559947688133,5.70144123118371,-8.11704428680241,7.52195855788887,-3.41059221234173,-4.05106500070542,-3.7863815324381,3.78634783625603,-11.0066071320325,-2.11677477043122,7.82327308505774,-5.2656491547823,4.54584741219878,7.75123681128025,-1.34568203985691,0.592157861217856,-9.20873177517205,4.96811481844634,-9.49609552789479,-8.47197687067091,-11.5020005526021,7.89191300235689,0.948186891153455,0.94803733471781,5.53576423507184,-1.36092701274902,-2.00538770109415,-3.62637938279659,3.76925334986299,1.14171934500337,-8.02494417224079,-10.291149623692,-7.23330391850322,1.01157937850803,4.23600607272238,7.50116130989045,-3.36158106382936,5.03962939791381,6.67188527714461,-0.997404598630965,-9.13027457240969,-7.197514439933,-11.7960271500051,-11.8694519512355,6.34546150639653,0.711159423924983,-1.82515781652182,-7.62079133465886
"2",2,5.81896963901818,1.1874529523775,-7.65926431957632,-4.49108268227428,-2.0666391318664,3.69695575814694,-12.5546141676605,-11.8709972929209,-4.10141401086003,-10.8914732569829,-6.69469068851322,-5.74008834641427,-1.94951168820262,1.42824587319046,-10.5612672548741,-8.36361838132143,-1.80630099587142,4.54574120603502,-8.82482744846493,-1.55829288624227,-7.7085826555267,-4.37068383768201,-3.53942496795207,-1.49344367068261,3.18835525680333,2.54177814722061,-2.4263531723991,4.15423130989075,0.0872056316584349,-10.1696874815971,-7.70380783919245,-3.05212115962058,-1.37211932893842,-11.9055695282295,2.94102832581848,-12.7253957102075,-4.24868918582797,-5.80205337703228,5.96709083206952,2.69655284378678,2.57703945413232,-1.49002158176154,-3.51641912572086,-10.0914114769548,-1.22894898150116,-4.01816412433982,-7.51309373043478,-0.628004410304129,-6.66987967304885
"3",3,-3.25389602128416,-13.9237507469952,-14.9369680779055,-12.2311683269218,3.71934136468917,-13.9976721620187,-10.4690492330119,-14.926550373435,-7.96725071407855,-3.25597454234958,-14.4058969561011,-10.8954542074353,0.551218349486589,-11.5369654251263,-13.8119143191725,-11.319358361885,3.84731231350452,-0.25634200219065,3.65634104330093,-13.7764695696533,-9.56310660485178,-11.2215858688578,1.86148979328573,2.39971160516143,3.99742398504168,-9.58588587027043,-3.36225122585893,-14.4526756219566,-9.14604617189616,1.80395637266338,-1.94877055846155,-9.28593374229968,-3.20894015394151,-13.2344398591667,-6.23985013831407,-11.6196607090533,-3.26226396393031,-9.09106641449034,1.22784548997879,-9.11581163667142,-11.5325525021181,-3.2721156431362,-2.27247530035675,3.56670637708157,1.56469084881246,3.91657070349902,1.12662268895656,-9.33225234877318,-15.7467346442863
"4",4,-8.44257290661335,-7.99599431175739,-3.5590956332162,-3.73674543760717,-10.5533234328032,-5.31216519605368,-1.03585391957313,-13.5370378075168,-10.8923293715343,-17.1341877402738,-9.26398263033479,-16.6784783564508,-16.099078820087,-9.79582026787102,-2.23842508811504,-13.4405022971332,-10.0030191540718,-0.946542883291841,-0.563508874736726,-14.1736134532839,-6.54520150925964,-17.2970145214349,-5.84104106016457,-9.2270420556888,-7.65921716298908,-7.27095993421972,-11.8707358809188,-10.5395822804421,-11.8808906031772,-3.24053492583334,-12.2870212439448,-16.022227846086,-10.874112422578,-7.72613869700581,1.55946980975568,-10.9492231318727,-7.51912174932659,-14.8134816596285,1.08693030942231,-7.1908280365169,-16.5599929280579,-4.21989832259715,-4.25224145129323,-3.14810715336353,-16.8397618476301,-2.65313495602459,-7.26398039795458,-9.74547826405615,-15.7968172356486
"5",5,-19.6743123605847,-13.7688280222937,-1.06572179123759,-1.711704605259,-18.7488670134917,-16.5788690792397,-6.75394252408296,-8.43661898747087,-11.4689013594761,-17.3483340675011,-2.26551597006619,-7.74370407219976,-19.8547106562182,-1.87003154773265,-10.0819598138332,-16.3953907694668,-10.6677852990106,-10.7847131928429,-11.8010013177991,-10.809068470262,-15.4276527184993,-1.55058668926358,-7.03334874473512,-13.9454667223617,-10.9629661031067,-16.2946600280702,-5.57050881441683,-1.28724548500031,-7.89863223675638,-3.78010345622897,-7.6410980662331,-3.51313325576484,-15.542083978653,-11.9569866219535,-9.42770593333989,-0.755294114351273,-4.9360471079126,-16.5371342282742,-18.1907828897238,-14.1411992209032,-0.444271010346711,-3.22483408264816,-19.8291905922815,-12.4212272046134,-19.9993142997846,-8.95328902173787,-3.44887376297265,-6.92991742864251,-3.60508815385401
"6",6,-6.5270651159808,-10.7089799856767,-15.135061939247,-16.3342715967447,-6.0738698001951,-19.7980297617614,-17.5146955698729,-5.97327545564622,-5.43578325584531,-13.8504490423948,-10.0104419030249,-9.95027131214738,-16.0809681732208,-21.5985528454185,-5.39153011795133,-20.9890668541193,-7.85507275070995,-19.1898395102471,-16.3083153711632,-19.0147469965741,-12.3448387887329,-2.39235788397491,-14.786972397007,-19.5040050875396,-20.6563555290923,-4.07694692537189,-20.3099938929081,-12.1453668950126,-19.9925593081862,-7.7330913702026,-7.86269313469529,-4.58487331215292,-18.7908148560673,-16.0718614915386,-13.3136440236121,-9.70928042009473,-3.57782291062176,-18.1164611717686,-12.2501243446022,-16.4214332057163,-10.6199031677097,-19.5392534770072,-5.09392760973424,-15.1815419485793,-17.6564487284049,-9.6960242073983,-14.3153619421646,-19.6370762009174,-10.6968368990347
"7",7,-14.3715724823996,-22.6505762021989,-15.3105895323679,-18.8370711551979,-7.84135586209595,-21.87801313214,-20.0201987437904,-9.67108894698322,-23.7253556502983,-12.1575185293332,-18.7623727563769,-15.062979279086,-4.16087071038783,-21.7859693206847,-8.30690780282021,-4.78536987304688,-20.8182250671089,-16.8049112204462,-23.5864290604368,-18.4282475858927,-17.2190691214055,-23.3466053530574,-22.8444114290178,-8.47856613434851,-18.4232680974528,-11.7229834860191,-19.9924183879048,-22.5715133324265,-20.3560460926965,-4.50187919754535,-15.0668164910749,-21.7577310614288,-16.3541587404907,-9.82224090583622,-18.883007328026,-12.5803037555888,-17.8667543884367,-4.4165095789358,-19.2828507451341,-9.66553282085806,-18.7687294194475,-6.13410607073456,-10.0332365799695,-5.61470370367169,-9.97864203620702,-11.2185196727514,-13.8719958681613,-16.9898269567639,-22.9632911188528
"8",8,-8.1016250597313,-24.3571604127064,-9.63937759771943,-9.14316634554416,-18.8467423515394,-24.5342779709026,-21.5773403169587,-17.9626764394343,-18.6393894432113,-25.8403925448656,-14.5769680840895,-23.780932309106,-9.76399313565344,-18.4054835923016,-14.4889068966731,-17.6745727416128,-18.195384777151,-12.7435578769073,-14.0064708646387,-20.0709138195962,-10.7914026305079,-19.4496578481048,-9.44051806721836,-12.9491879409179,-10.3435016460717,-21.8094669086859,-17.571735907346,-9.06133458390832,-22.0819664318115,-19.8438026793301,-19.812088589184,-20.6130569139495,-24.4071345813572,-15.3730607023463,-17.519660926424,-19.6820462765172,-23.4686829419807,-25.7705463413149,-21.3744012163952,-19.3250412577763,-18.7310161525384,-24.8132426375523,-16.0358101213351,-18.284156694077,-18.2833159239963,-24.6119279172271,-22.3207831373438,-11.7965117879212,-8.94883891940117
"9",9,-19.0721018305048,-24.9273398630321,-20.4283723440021,-14.4130443241447,-13.0346965482458,-14.5633676480502,-15.779312171042,-11.9809794118628,-27.9389313859865,-25.5622973684222,-11.7105602677912,-12.7999410890043,-18.1453813863918,-10.724963221699,-27.9258845672011,-22.8472419660538,-11.98592537269,-19.7056398605928,-26.1415285170078,-15.720483681187,-18.867145806551,-24.2883134000003,-12.6924656303599,-10.7079931087792,-16.3097503287718,-27.7688056295738,-11.2668384490535,-17.6535380696878,-13.7506284723058,-16.7075468152761,-17.8385770106688,-15.0771522913128,-12.7924145357683,-26.7297875760123,-22.6180151123554,-11.3922935137525,-9.90502821002156,-21.4907791949809,-20.9867332102731,-10.4771400401369,-21.4620655747131,-23.3686820575967,-17.6183177176863,-23.2413444826379,-21.3390912506729,-14.0650305170566,-12.8775958456099,-9.99791295919567,-19.5150521276519
"10",10,-28.9592929882929,-25.1037067733705,-19.6415672916919,-16.0734553355724,-20.1671543344855,-22.9921421455219,-20.6075172638521,-21.0750792780891,-22.696290910244,-28.6050012288615,-12.7201480977237,-16.4593235682696,-19.5225639175624,-15.2726963255554,-16.8230737000704,-11.8572734901682,-29.0237992163748,-24.398345220834,-28.3314524544403,-13.4800168219954,-23.4838210977614,-13.2006174186245,-13.4822686715052,-26.9239413226023,-15.3358138119802,-16.9969522673637,-28.3635425847024,-16.4927480276674,-26.6566703375429,-25.5460483953357,-18.6377079412341,-28.9187875436619,-25.1468389946967,-18.0185786541551,-19.5843003457412,-27.6921074651182,-23.7251234939322,-10.9144827211276,-21.1792120710015,-17.8529048897326,-28.4351160470396,-23.5968521563336,-15.2780619449914,-25.3744564577937,-15.915226181969,-27.0213057473302,-23.8789756875485,-11.4471281459555,-17.7957954769954
