"","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23","Trait24","Trait25","Trait26","Trait27","Trait28","Trait29","Trait30","Trait31","Trait32","Trait33","Trait34","Trait35","Trait36","Trait37","Trait38","Trait39","Trait40","Trait41","Trait42","Trait43","Trait44","Trait45","Trait46","Trait47","Trait48","Trait49","Trait50"
"1",0.26755279279314,0.46862051053904,0.18514889315702,0.883476160699502,0.495054217521101,0.537716365419328,0.54606277635321,0.15609524725005,0.596020576776937,0.635998464887962,0.60493062576279,0.901953999418765,0.39895022730343,0.184936528792605,0.578694507246837,0.0422691472340375,0.0558285820297897,0.701327975606546,0.880988145945594,0.368229034589604,0.369125868659467,0.559699845034629,0.871621700469404,0.508259055903181,0.188926553586498,0.370408402057365,0.19521808042191,0.10186920594424,0.13807505206205,0.554855280322954,0.772424363764003,0.891654159175232,0.9055965624284,0.985332882031798,0.90436077141203,0.537267545703799,0.597424044040963,0.486255462048575,0.0305798146873713,0.974149267189205,0.815153197618201,0.311462334357202,0.517249944852665,0.437237001257017,0.560489603318274,0.60827782121487,0.65344315674156,0.0660933726467192,0.548676818376407,0.31707295938395
"2",0.912295028567314,0.934861303074285,0.725732061779127,0.132893264759332,0.267747784033418,0.457350749056786,0.574596008984372,0.309588351519778,0.455649710260332,0.891702010994777,0.297672589076683,0.554813957540318,0.540473337518051,0.574117641430348,0.390520879765972,0.920392473461106,0.811581730376929,0.769170599756762,0.954127570148557,0.555028652306646,0.293963415781036,0.486099779605865,0.720328328665346,0.534621496219188,0.825899113900959,0.47931250766851,0.912919454276562,0.615002194885164,0.112345746718347,0.230629978468642,0.583728099241853,0.880380775546655,0.0560873590875417,0.806299572344869,0.22334275348112,0.922872744733468,0.217289743945003,0.420171835226938,0.0279987310059369,0.167312428588048,0.180124942446128,0.193784439470619,0.905232686083764,0.494051523972303,0.298796491231769,0.991224112221971,0.403477085521445,0.0557239295449108,0.0010726572945714,0.567131854360923
"3",0.352655550464988,0.642912945011631,0.970009487820789,0.187525257002562,0.477828469360247,0.241392663447186,0.182919600745663,0.328230462735519,0.230242653982714,0.328614926198497,0.00967426132410765,0.914121113484725,0.097497611772269,0.170612733578309,0.873019494116306,0.921140327118337,0.825627051061019,0.28212122246623,0.907399656483904,0.0245144676882774,0.495344972703606,0.123671473236755,0.536165109602734,0.347724207676947,0.0644836577121168,0.367166195530444,0.501924051204696,0.333338460419327,0.810996600193903,0.925765414955094,0.295278429985046,0.138406394049525,0.733206514501944,0.431447677779943,0.0831091767176986,0.470614508260041,0.635993605479598,0.893449318595231,0.659333888441324,0.626004761317745,0.211644143797457,0.134657280752435,0.525254377163947,0.574451955733821,0.89172217156738,0.900667572626844,0.103269838728011,0.470039343927056,0.80458236229606,0.403580994112417
"4",0.450795305194333,0.81011239788495,0.329664225690067,0.083768573589623,0.235549294622615,0.979922303231433,0.621487531810999,0.432475680252537,0.951134860748425,0.23165068263188,0.891191970789805,0.0196311101317406,0.211263213772327,0.634619861608371,0.76747634052299,0.371172843966633,0.689000518759713,0.494906010571867,0.0269127795472741,0.965025090845302,0.0325074410066009,0.638444656506181,0.221679111011326,0.32987160445191,0.214311373187229,0.732524210587144,0.466649701120332,0.283979592612013,0.522326889447868,0.477242175489664,0.215079119661823,0.471092055086046,0.983817026251927,0.526306053390726,0.877359209349379,0.871039983350784,0.360354142496362,0.0990776875987649,0.707477095769718,0.844639041461051,0.739922171691433,0.597053782083094,0.69470431515947,0.216076167300344,0.769605744164437,0.665447767823935,0.852947114035487,0.25382990995422,0.27540540904738,0.193574168719351
"5",0.849397014593706,0.449615866178647,0.145287278341129,0.46062202937901,0.354467103956267,0.809798094211146,0.501100701512769,0.798272142885253,0.857358516426757,0.109582751058042,0.578025397611782,0.848195848753676,0.658669549738988,0.860337855760008,0.645382416434586,0.0802950751967728,0.428282675333321,0.310425648000091,0.895924402400851,0.532208615913987,0.0597798398230225,0.564371953485534,0.523550533456728,0.281388238770887,0.476964396890253,0.020812452537939,0.183601052965969,0.378136409912258,0.743096311343834,0.975602827733383,0.819870635168627,0.581775055266917,0.646027357550338,0.260930312331766,0.610981930978596,0.671197624644265,0.912304898491129,0.885258159134537,0.297349458327517,0.213704866822809,0.222273742780089,0.262173804920167,0.936708553228527,0.178970328997821,0.725038868142292,0.660185565473512,0.249325908720493,0.98933369666338,0.896899691782892,0.134819831699133
"6",0.213793991366401,0.403743604663759,0.341541195753962,0.979901419719681,0.244353901827708,0.46349549270235,0.165806978009641,0.762370664393529,0.591952045913786,0.989155530696735,0.975830836920068,0.484297862509266,0.990053374320269,0.0666938945651054,0.15295823616907,0.256653232965618,0.123578447848558,0.475183738162741,0.631483437959105,0.231070225359872,0.561803918564692,0.75498449197039,0.642672696150839,0.389422274194658,0.231368753127754,0.816297427052632,0.267325678607449,0.970160863362253,0.677162117790431,0.635565130505711,0.704742615809664,0.938582876231521,0.519962403690442,0.164865588769317,0.199388591572642,0.331769038224593,0.546774873044342,0.572110486682504,0.14406701689586,0.790283288341016,0.017811544938013,0.0261430751997977,0.10235107736662,0.972692520590499,0.156290482962504,0.653126897290349,0.832572625949979,0.830695126671344,0.703434436349198,0.0383746353909373
"7",0.260716349352151,0.630986825563014,0.838433414231986,0.848619973985478,0.813374664168805,0.707214621361345,0.133712004404515,0.0560326322447509,0.396730021573603,0.165573887294158,0.950675000203773,0.803318161750212,0.209995073964819,0.830615043872967,0.545199700398371,0.0489728080574423,0.682315612677485,0.709552262211218,0.473879421129823,0.353054909501225,0.157141968142241,0.194139266619459,0.448582316981629,0.330788636347279,0.394857391482219,0.278561868472025,0.862554866820574,0.958872537594289,0.296974074095488,0.203740753466263,0.639973088633269,0.69150896044448,0.74712374410592,0.280979035422206,0.680012051016092,0.424141949275509,0.531826095189899,0.439762022113428,0.186002728529274,0.537414699560031,0.832056546350941,0.532708709128201,0.867751305922866,0.615633248351514,0.652139656478539,0.492562220897526,0.189498048042879,0.0894012502394617,0.270439850864932,0.0493978662416339
"8",0.157134742941707,0.120422944193706,0.932622469961643,0.491364873480052,0.471034795045853,0.699995828559622,0.879934722324833,0.455368358874694,0.537638870999217,0.376302561722696,0.251620613969862,0.66384899825789,0.253193328389898,0.956874566152692,0.317025763681158,0.206108108628541,0.453278689645231,0.564742898568511,0.230153060983866,0.213659474626184,0.84501909930259,0.318145585246384,0.0381380619946867,0.619678948074579,0.378885115962476,0.46419710572809,0.182513871230185,0.638925349107012,0.353079232620075,0.732108561089262,0.104848198127002,0.172701467759907,0.113226420711726,0.0889341228175908,0.234184252331033,0.205664467765018,0.316598191624507,0.683759391307831,0.912353337975219,0.783638239838183,0.961388414492831,0.872833155561239,0.96592818829231,0.930497975554317,0.443192309467122,0.780312872491777,0.180789257632568,0.159601162420586,0.997529804706573,0.686464039143175
"9",0.600867997622117,0.827734864316881,0.623071976006031,0.689501326531172,0.714517977554351,0.0237200863193721,0.502951911184937,0.906620091293007,0.852572574745864,0.39555232715793,0.293537153862417,0.752126413630322,0.705854968167841,0.515324580017477,0.615718648070469,0.00922718364745378,0.979601048398763,0.093054082011804,0.234132959973067,0.115430807927623,0.944402602966875,0.481604178668931,0.260395229095593,0.765670337714255,0.633998105302453,0.761883556842804,0.607612143503502,0.994203384034336,0.755346897756681,0.170393373118713,0.137746138032526,0.43387643690221,0.188020568806678,0.464349200250581,0.391215523006395,0.532815469661728,0.181034723529592,0.123381054960191,0.0149562463629991,0.176618137862533,0.571625320008025,0.697222355287522,0.481088315136731,0.958744259551167,0.317999967606738,0.00347002875059843,0.835252696182579,0.507679603295401,0.468095745658502,0.609417359810323
"10",0.416648143902421,0.794558726251125,0.470139408484101,0.73949926905334,0.468570003984496,0.764428694266826,0.508130169007927,0.110093327239156,0.0751315343659371,0.736936675617471,0.834386429283768,0.761288550915197,0.943792400648817,0.158851169748232,0.541566666681319,0.0270805731415749,0.348892025882378,0.514101621462032,0.000950947171077132,0.964886207366362,0.197867334587499,0.22860074811615,0.930462548043579,0.340892180800438,0.401371685089543,0.409402721328661,0.837325247004628,0.0699286763556302,0.974768169457093,0.145874343346804,0.595109871588647,0.302658518543467,0.734131629113108,0.676903299521655,0.316647301195189,0.981284456327558,0.877203350653872,0.0862182143609971,0.0405497692991048,0.269159333081916,0.71484138793312,0.676013821037486,0.548514107707888,0.875288218492642,0.524323903024197,0.559873424237594,0.165941143408418,0.608454103581607,0.0371322848368436,0.229978495975956
