"","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23","Trait24","Trait25","Trait26","Trait27","Trait28","Trait29","Trait30","Trait31","Trait32","Trait33","Trait34","Trait35","Trait36","Trait37","Trait38","Trait39","Trait40","Trait41","Trait42","Trait43","Trait44","Trait45","Trait46","Trait47","Trait48","Trait49","Trait50"
"1",1,1.33210753696039,2.53611716721207,2.53787715965882,1.4994611418806,1.14028286328539,2.1153884427622,0.84146515512839,1.13989139115438,2.64082851354033,2.00641094148159,0.971545713022351,1.50586081063375,2.39869759976864,1.60650619119406,1.43113669985905,1.7291636634618,1.74143790313974,2.30553241120651,2.60398248396814,2.43284577084705,2.26654259627685,1.79414805257693,2.66123610688373,2.35528532741591,2.17188499495387,1.76350812753662,1.55978137720376,2.26610158523545,1.59132189815864,1.12767358217388,1.31716055981815,2.5715914638713,1.68136906577274,1.6663521900773,2.39745356887579,1.86670712009072,1.73214014060795,2.32931667007506,1.66510362084955,0.809485477395356,2.1303049386479,1.51033326750621,2.20341767324135,0.981590227689594,1.60438711661845,1.22066845884547,1.09029486915097,1.81429725373164,1.95748792495579
"2",2,3.48710457608104,3.47421137848869,2.51766305416822,3.80095900408924,4.27425005473197,3.14112671976909,3.98687338363379,3.21372831566259,3.06121531128883,3.70207530958578,3.28582984209061,3.67070873780176,3.35043783998117,3.81949129933491,3.56335145840421,3.47431613970548,4.25760198757052,2.93713761446998,3.9008109960705,2.96611657878384,4.26907680183649,2.73093724343926,3.71469121053815,3.74951509525999,2.50238778768107,2.66805772529915,2.52846002066508,2.92289856867865,4.05894105834886,3.33642621384934,3.09155376069248,3.46595322852954,2.83833392243832,3.45774593856186,2.91976151708513,3.72584096388891,4.07871397072449,3.38842006167397,4.28971601603553,2.9892891687341,3.38369672792032,4.04170662350953,3.27357354899868,4.45136801432818,3.97862532828003,4.19811094319448,4.43567432230338,3.48729290161282,3.18053755396977
"3",3,4.31126571074128,4.25078018102795,4.69307941850275,4.74754771031439,5.05027167918161,5.57560332026333,5.78237577341497,5.66206821799278,6.06223691441119,4.4685592786409,4.61696437280625,4.61264945706353,5.146120775491,5.25462790671736,6.16936755692586,5.11967459414154,5.11327501107007,6.14954607840627,5.29842117894441,5.56969249295071,5.70306931249797,5.56310611963272,4.29779012827203,5.94738584198058,4.47481203870848,5.38199249422178,5.52334128413349,5.81676891539246,5.0002120276913,4.25308781024069,4.98625899711624,4.27238521631807,5.667646845337,5.89388326136395,4.33788974164054,5.53299840772524,4.45097852684557,6.02848461270332,5.62833044538274,4.96597941312939,6.10615153377876,4.42857732996345,4.81737674819306,5.5736977038905,5.1118882689625,4.87601565755904,5.25021501723677,4.55151855712757,5.54848389327526
"4",4,7.09559403546154,6.00973318237811,7.06708877440542,7.52519989619032,7.8571231616661,6.88284244900569,7.3805160485208,6.40201511513442,7.68162012845278,7.46798273408785,7.53130181320012,7.06425513280556,6.37029392691329,6.49769771052524,6.45610292488709,6.25546028884128,7.31027633603662,7.28970460826531,6.72827597241849,7.68775253137574,6.70753547502682,6.81951695168391,7.44117643451318,7.67696988442913,7.55454912409186,7.72833999013528,6.61788301588967,7.242822103668,6.37094707367942,6.00427551893517,6.56411442440003,6.16162281669676,6.76006666989997,7.43397042015567,6.60546037694439,7.32826609350741,7.40785048250109,6.10273945052177,7.49799127411097,7.42710274970159,6.39820169843733,6.15048900945112,6.57260727975518,6.78324748342857,6.41761546442285,7.08240231731907,7.22574459575117,6.04699481697753,6.23665426671505
"5",5,9.28131334157661,7.86944624548778,8.99900339404121,7.8743742168881,9.6048852331005,8.09411400230601,7.8501854268834,9.17428576247767,9.4333444586955,9.0500320517458,8.6145589761436,8.4577103164047,9.15866738837212,9.55592434527352,9.60089257080108,9.18814684031531,8.35971954092383,8.13498551631346,9.60679736780003,9.02860099077225,9.02659832267091,8.42193242860958,9.50032725278288,9.74114934867248,9.59605034207925,9.12845394341275,9.43765794718638,9.05860852869228,9.45971735753119,7.89095143787563,8.305751088541,9.33175521483645,8.87203803891316,9.22937264945358,7.86868845112622,8.96966693736613,9.62753513408825,8.01444503571838,8.52737482590601,9.22198185138404,8.73887689551339,9.60985110420734,9.4153881566599,8.42679092055187,8.83755864296108,9.25580803491175,8.78243116242811,8.00879024527967,8.36809506081045
"6",6,11.1166227417998,11.2730283378623,10.7407938437536,10.3799017309211,11.3707264405675,9.54575096908957,9.9693774599582,10.7949901861139,10.1741902385838,10.8954019639641,11.3172517390922,11.3193822191097,11.4462132952176,11.1508958521299,10.2989327628165,9.85862271534279,11.443259944208,10.1516460450366,11.2271702787839,10.8811827306636,10.4734526723623,10.5147546357475,10.4534891569056,10.5247580045834,11.3392871767282,10.4246040349826,9.56248095445335,10.766436256934,11.3535992777906,10.6615868834779,9.92667279252782,11.319268096704,11.4020696221851,10.9865462086163,9.6467487453483,11.2999534523115,11.4417966874316,9.65909115225077,10.0999257345684,10.1973865083419,9.7171242129989,10.7595916069113,10.6566616958007,10.8023345363326,9.50646637333557,10.9239942440763,9.57771892659366,11.4227697388269,10.0159007785842
"7",7,12.9080179398879,11.8547947127372,13.0309807960875,12.6993895592168,12.2518655508757,13.159305001609,13.027349634096,11.9039847031236,12.9366667000577,12.1775749702938,11.4946777368896,12.4471241626889,12.2872406397946,12.6863805516623,11.3907172861509,12.3525651055388,13.2345095323399,12.0778651866131,11.9769657263532,12.4506262140349,11.6591449179687,12.6994046177715,12.1130201667547,11.6363526596688,13.2236080896109,13.0657724514604,12.0020796786994,12.2951324805617,11.5648963591084,11.2567672133446,12.2135496879928,11.632308810018,11.6105306190439,11.8937237937935,13.131182896439,13.2289342968725,12.5761395422742,11.3240078762174,11.6011928133667,12.5274871885777,11.9519246085547,11.5443644132465,12.1313060596585,12.0919018886052,12.8769200351089,12.7052338146605,12.8177935378626,11.3268733881414,11.3095157109201
"8",8,14.9567315927707,13.4844712694176,13.0030354298651,14.2938202731311,14.5653647840954,14.1958001814783,14.3246430354193,13.0427867504768,13.5948438006453,13.143841125071,14.612915716134,13.1552758761682,14.7490453096107,13.1872708462179,14.4342473354191,13.2110427306034,13.3823014139198,13.822463940829,14.8144916002639,14.2160623739474,14.7236259039491,13.6060241647065,13.2367753777653,13.1256139101461,13.6677332506515,14.2299558715895,13.8729917840101,13.8627514089458,14.1695919623598,14.2375979954377,13.1175974928774,14.8539622756653,14.7278849119321,13.9762180433609,13.9420134630054,13.6505188951269,14.1267345203087,14.5121480259113,14.4558725468814,14.0011696987785,14.9744663266465,13.2117756060325,13.3155748476274,13.0937518854626,14.9811619645916,14.6224115286022,13.9902252214961,14.0652022766881,13.5744072357193
"9",9,16.054395924788,15.2998617840931,16.7064614403062,14.9568540966138,16.7066614879295,15.3840889739804,16.5100343925878,15.7307166717947,16.5929919164628,16.2053088317625,15.4379025162198,15.2151459087618,15.3945478722453,15.7710116701201,15.0131038702093,15.5284875561483,16.3225842597894,16.4163780487143,14.9246075847186,16.6294556693174,16.0006220438518,15.5261662635021,15.4194308780134,14.8647399856709,16.2517908308655,15.8041224242188,15.405354465358,16.1127967145294,16.6731898291036,16.2434251452796,16.4550241185352,16.1007255315781,14.855940988753,15.1096675600857,14.9870034554042,16.7017417093739,14.8172237798572,14.8304477962665,16.0760708469898,15.4153873487376,15.042417074088,14.8296377961524,15.0759111987427,14.9989256989211,15.3649859810248,16.3390381978825,15.9079521340318,16.2909518466331,15.9368783542886
"10",10,17.7577151041478,16.7978762136772,17.2977237482555,17.1286428533494,17.5280130114406,18.2191302995197,16.8620686521754,16.5722098439001,18.0974039314315,17.367638705764,18.1612396403216,18.0538387540728,17.0179853816517,17.5262376447208,17.4448011987843,17.9346654163674,16.706941512879,18.4299419661984,16.8149849893525,17.2168977563269,17.7110732272267,18.3202705993317,18.3343568197452,17.5547081544064,18.0071314494126,16.9776775431819,17.91389632551,18.3840539995581,18.1221151761711,16.900795460213,17.8515102607198,16.5788325043395,18.0005848435685,16.7583346366882,17.5917688366026,17.8970782109536,17.8230841141194,16.7053356152028,18.1972069493495,16.5826467927545,18.2003478915431,17.5402341247536,17.6624580076896,17.620843061246,17.1526956674643,17.008430423215,16.6782732307911,17.4747420460917,17.4229344720952
